DIRECTORATE,SUB DIRECTORATE,"ACCOUNTING
DATE",COST CENTRE,VENDOR NAME,INVOICE DISTRIBUTION AMOUNT,Type
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,11/12/2019,407111,RedSix Partnership Limited,"1,400.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,HRA REPAIRS,11/12/2019,409101,Western Power Distribution LLP,902.31,Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,11/12/2019,209157,Cardiff & Vale University Local Health Board,"-3,987.79",Revenue
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,11/12/2019,407118,Valuation Office Agency,"1,270.80",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11/12/2019,101047,New Directions (Education) Limited,757.50,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11/12/2019,101055,Bay Resourcing Limited,"2,581.04",Revenue
DIRECT LEARNING AND SKILLS,ALN and Wellbeing,11/12/2019,102633,Teaching Personnel Limited,528.10,Revenue
DIRECT LEARNING AND SKILLS,ALN and Wellbeing,11/12/2019,102633,New Directions (Education) Limited,845.00,Revenue
DIRECT LEARNING AND SKILLS,ALN and Wellbeing,11/12/2019,102633,New Directions (Education) Limited,845.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,11/12/2019,103202,Valley Education Services Limited,835.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,11/12/2019,103202,Valley Education Services Limited,835.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/12/2019,215006,Hays Specialist Recruitment Limited,571.80,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/12/2019,215006,Hays Specialist Recruitment Limited,720.15,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/12/2019,215006,Hays Specialist Recruitment Limited,723.41,Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,11/12/2019,422160,Hays Specialist Recruitment Limited,615.06,Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,11/12/2019,422160,Hays Specialist Recruitment Limited,935.40,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/12/2019,216179,Crosshands Care Limited,"4,502.04",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/12/2019,217909,The Cedars Care Services Limited t/a The Willows,968.49,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/12/2019,217909,The Cedars Care Services Limited t/a The Willows,968.49,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/12/2019,217909,The Cedars Care Services Limited t/a The Willows,968.49,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/12/2019,217909,Crosshands Care Limited,"3,360.00",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/12/2019,217909,Valebrook Care Homes Limited,"3,989.00",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/12/2019,217909,The Cedars Care Services Limited t/a The Hollies,"4,519.64",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/12/2019,217909,Crosshands Care Limited,"6,646.48",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/12/2019,217909,Consensus Support Services Limited t/a Ty Hendy,"11,581.32",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11/12/2019,101308,Jill Mathews t/a Giggles Toys & Gifts,567.93,Revenue
DIRECT LEARNING AND SKILLS,ALN and Wellbeing,11/12/2019,102652,Skybound Therapies Limited,"7,683.89",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/12/2019,217909,Susan Heffernan T/A Baruc Guest House,588.76,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/12/2019,217909,Susan Heffernan T/A Baruc Guest House,633.16,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/12/2019,217909,Susan Heffernan T/A Baruc Guest House,980.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/12/2019,217909,Susan Heffernan T/A Baruc Guest House,980.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,HOUSING - MRA,11/12/2019,304103,Andrew Kirke t/a Metron Wrought Ironwork,560.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11/12/2019,101202,Memorial Hall and Theatre t/a Memo Arts Centre,635.93,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,12/12/2019,101025,TSK Consultancy Services Limited t/a Chess Matters,800.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,12/12/2019,101065,ARC Electrical Engineering Solutions Limited,543.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,12/12/2019,101065,Amazon Payments UK Limited,617.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,12/12/2019,101065,WWS 1987 Limited T/A Welsh Window Systems,"2,860.00",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,12/12/2019,101065,Glen Cleaning Company Limited,"3,379.78",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,12/12/2019,101110,Discovery Education Europe Limited,"1,276.50",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,12/12/2019,101110,A & R Contract Cleaning Specialist Limited,"2,375.00",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,12/12/2019,101180,EDF Energy Plc,839.22,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,12/12/2019,101180,Chubb Fire & Security Limited,906.81,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,12/12/2019,101180,Superstars School Services Limited,"1,595.64",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,12/12/2019,101213,A & R Contract Cleaning Specialist Limited,"1,039.80",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,12/12/2019,101221,A & R Contract Cleaning Specialist Limited,"2,189.11",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,12/12/2019,101229,Glen Cleaning Company Limited,"2,433.14",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,12/12/2019,101304,Taro Nod Limited,775.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,12/12/2019,102593,Education Staffing Solutions Limited,552.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,12/12/2019,102593,BKSB Limited,700.80,Revenue
DIRECT LEARNING AND SKILLS,SCHOOL IMPROVEMENT,12/12/2019,102632,eBuyer UK Limited,702.14,Revenue
DIRECT LEARNING AND SKILLS,GF CATERING,12/12/2019,154401,Happy Embroidery Limited,"1,200.00",Revenue
DIRECT LEARNING AND SKILLS,GF CATERING,12/12/2019,154401,Fluke (UK) Limited T/A Comark Instruments,"1,360.20",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,12/12/2019,215121,Tunstall Healthcare (UK) Limited,"3,263.50",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,12/12/2019,260060,Pathway Care Limited T/A Calon Cymru Fostering,"2,817.86",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,12/12/2019,260060,Pathway Care Limited T/A Calon Cymru Fostering,"2,897.74",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,12/12/2019,260060,Pathway Care Limited T/A Calon Cymru Fostering,"2,899.96",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,12/12/2019,260060,Pathway Care Limited T/A Calon Cymru Fostering,"2,966.17",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,12/12/2019,260060,Pathway Care Limited T/A Calon Cymru Fostering,"3,052.58",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,12/12/2019,260060,Pathway Care Limited T/A Calon Cymru Fostering,"3,297.17",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,12/12/2019,260060,Pathway Care Limited T/A Calon Cymru Fostering,"3,297.17",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,12/12/2019,260060,Pathway Care Limited T/A Calon Cymru Fostering,"3,297.17",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,12/12/2019,260060,Pathway Care Limited T/A Calon Cymru Fostering,"3,297.17",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,12/12/2019,260060,Pathway Care Limited T/A Calon Cymru Fostering,"3,299.33",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,12/12/2019,260060,Pathway Care Limited T/A Calon Cymru Fostering,"3,512.30",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,12/12/2019,260060,Pathway Care Limited T/A Calon Cymru Fostering,"3,512.30",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,12/12/2019,260060,Pathway Care Limited T/A Calon Cymru Fostering,"6,470.01",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,12/12/2019,260060,Pathway Care Limited T/A Calon Cymru Fostering,"8,392.01",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,12/12/2019,260060,BetterCare Keys Limited,"14,069.57",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,12/12/2019,260060,Horizon Care & Education Group Limited,"14,835.67",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,12/12/2019,260060,Foster Care Group Wales Cyf,"18,910.00",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,12/12/2019,260060,Foster Care Group Wales Cyf,"18,910.00",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,12/12/2019,260160,Neal Social Care Limited,"1,200.00",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,12/12/2019,260160,Neal Social Care Limited,"1,200.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,12/12/2019,303930,Edmundson Electrical Limited,"3,520.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,HOUSING - MRA,12/12/2019,304103,AKW Medi-Care Limited,594.56,Revenue
DIRECT ENVIRONMENT AND HOUSING,HOUSING - MRA,12/12/2019,304103,AKW Medi-Care Limited,611.73,Revenue
DIRECT ENVIRONMENT AND HOUSING,HOUSING - MRA,12/12/2019,304103,AKW Medi-Care Limited,654.16,Revenue
DIRECT ENVIRONMENT AND HOUSING,HOUSING - MRA,12/12/2019,304103,AKW Medi-Care Limited,688.91,Revenue
DIRECT ENVIRONMENT AND HOUSING,GARAGE,12/12/2019,319010,Fleetwheel Limited,633.68,Revenue
DIRECT ENVIRONMENT AND HOUSING,GARAGE,12/12/2019,319010,Fleetwheel Limited,840.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,NEW REGENERATION,12/12/2019,359457,The Millennium Quest Limited,"22,055.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,12/12/2019,365791,Bus Shelters Limited,"1,994.88",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF LEGAL AND DEMOCRATIC,12/12/2019,400050,Tindle Newspapers Wales & The Borders Limited,610.50,Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF LEGAL AND DEMOCRATIC,12/12/2019,400050,Tindle Newspapers Wales & The Borders Limited,777.00,Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF LEGAL AND DEMOCRATIC,12/12/2019,400050,Tindle Newspapers Wales & The Borders Limited,"1,110.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,HRA RECONCILIATIONS,12/12/2019,407501,Marsh Limited,"2,505.86",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,12/12/2019,420220,Capita Business Services Limited,"2,000.00",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,12/12/2019,421230,RGD King Limited,960.00,Revenue
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,12/12/2019,842060,Tecta Associates Limited,"5,950.00",Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,12/12/2019,842165,Surveys Gwalia Cyf t/a Gwalia Surveyors,"1,550.00",Capital
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,12/12/2019,260260,Frontline Staffing Limited,"1,472.23",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,12/12/2019,260060,Neath & Port Talbot County Borough Council,930.00,Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,12/12/2019,260060,Neath & Port Talbot County Borough Council,"27,900.00",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF CORPORATE AND CUSTOMER SERVICES,12/12/2019,440530,Carmarthenshire County Council,"1,147.50",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF CORPORATE AND CUSTOMER SERVICES,12/12/2019,440530,Carmarthenshire County Council,"1,147.50",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,12/12/2019,101304,Adam Ayres & Ptn t/a Testing Solutions,614.00,Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,12/12/2019,260150,Helena Jones,"1,600.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,NEW REGENERATION,12/12/2019,350711,Rebecca Lea Thomas,766.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,12/12/2019,101065,Teaching Personnel Limited,528.10,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,12/12/2019,101065,Teaching Personnel Limited,528.10,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,12/12/2019,101065,Teaching Personnel Limited,528.10,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,12/12/2019,101140,Millennium Personnel Services (Education) Limited,505.37,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,12/12/2019,101140,Apollo Teaching Services Limited,514.26,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,12/12/2019,101213,New Directions (Education) Limited,676.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,12/12/2019,101229,Millennium Personnel Services (Education) Limited,506.56,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,12/12/2019,101304,Teaching Personnel Limited,522.96,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,12/12/2019,101304,Teaching Personnel Limited,522.96,Revenue
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,12/12/2019,303910,Hays Specialist Recruitment Limited,510.07,Revenue
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,12/12/2019,303910,Hays Specialist Recruitment Limited,583.86,Revenue
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,12/12/2019,303910,Hays Specialist Recruitment Limited,639.75,Revenue
DIRECT LEARNING AND SKILLS,ALN and Wellbeing,12/12/2019,190011,Hebron Hall Limited,773.80,Revenue
DIRECT LEARNING AND SKILLS,ALN and Wellbeing,12/12/2019,102652,Skybound Therapies Limited,"3,349.85",Revenue
DIRECT LEARNING AND SKILLS,ALN and Wellbeing,12/12/2019,102652,Skybound Therapies Limited,"4,128.30",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,12/12/2019,260160,Jenny Haylock T/A Mobile Play Therapy,510.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,12/12/2019,359379,Rachel Walker t/a Team Love Life Live Fitness & Wellbeing,660.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,12/12/2019,101300,National Association for Able Children in Education,"1,695.00",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,12/12/2019,102593,Work With Meaning,"1,440.00",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,12/12/2019,260060,The Adolescent & Childrens Trust,955.53,Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,12/12/2019,260060,The Adolescent & Childrens Trust,"3,185.10",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,12/12/2019,260060,The Adolescent & Childrens Trust,"3,185.10",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,13/12/2019,101063,Maxxia Limited,"1,289.55",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,13/12/2019,101063,The Learning Partnership (Wales) Limited,"1,404.40",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,13/12/2019,101063,The Learning Partnership (Wales) Limited,"2,106.60",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,13/12/2019,101063,A & R Contract Cleaning Specialist Limited,"2,211.24",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,13/12/2019,101095,Capital Law Limited,"1,531.00",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,13/12/2019,101308,Amazon Payments UK Limited,503.59,Revenue
DIRECT LEARNING AND SKILLS,ALN and Wellbeing,13/12/2019,102652,Kings Monkton Independent School Limited,"4,163.78",Revenue
DIRECT LEARNING AND SKILLS,ALN and Wellbeing,13/12/2019,102652,Kings Monkton Independent School Limited,"4,163.78",Revenue
DIRECT LEARNING AND SKILLS,ALN and Wellbeing,13/12/2019,102652,Kings Monkton Independent School Limited,"5,455.98",Revenue
DIRECT LEARNING AND SKILLS,ALN and Wellbeing,13/12/2019,102652,Kings Monkton Independent School Limited,"9,849.46",Revenue
DIRECT LEARNING AND SKILLS,ALN and Wellbeing,13/12/2019,102652,Kings Monkton Independent School Limited,"11,162.73",Revenue
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,13/12/2019,201851,Computacenter (UK) Limited,"1,170.09",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,13/12/2019,209151,Little Inspirations Limited,"1,000.00",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,13/12/2019,209151,Gibbonsdown Childrens Centre Limited,"1,440.00",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,13/12/2019,209151,Little Inspirations Limited,"3,960.00",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,13/12/2019,209151,Gibbonsdown Childrens Centre Limited,"9,600.00",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/12/2019,218310,Celtic Community Services Limited,630.00,Revenue
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,13/12/2019,239030,Computacenter (UK) Limited,"2,246.58",Revenue
DIRECT ENVIRONMENT AND HOUSING,GARAGE,13/12/2019,319010,M & M Commercials Limited,550.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GARAGE,13/12/2019,319010,Refuse Vehicle Solutions Limited,680.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GARAGE,13/12/2019,319010,Trash UK Limited,725.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GARAGE,13/12/2019,319010,Trash UK Limited,725.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GARAGE,13/12/2019,319010,Trash UK Limited,725.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GARAGE,13/12/2019,319010,Trash UK Limited,725.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GARAGE,13/12/2019,319010,Trash UK Limited,725.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GARAGE,13/12/2019,319010,Trash UK Limited,725.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GARAGE,13/12/2019,319010,Watts Truck & Van (Cardiff) Limited,745.57,Revenue
DIRECT ENVIRONMENT AND HOUSING,GARAGE,13/12/2019,319010,Car Hire (Days of Swansea) Limited T/A Days Rental,856.58,Revenue
DIRECT ENVIRONMENT AND HOUSING,GARAGE,13/12/2019,319010,Go Plant Fleet Services Limited,"3,500.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,GARAGE,13/12/2019,319010,MJ Commercial Services Limited,"3,635.74",Revenue
DIRECT ENVIRONMENT AND HOUSING,GARAGE,13/12/2019,319010,Go Plant Fleet Services Limited,"3,875.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,GARAGE,13/12/2019,319010,Refuse Vehicle Solutions Limited,"3,910.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,13/12/2019,333013,Ace Site Services (UK) Limited,"2,160.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,13/12/2019,333050,Parkwood Leisure Limited,518.37,Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,13/12/2019,420212,Royal Mail Group Limited,668.80,Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,13/12/2019,420217,G4s Cash Solutions (UK) Limited,947.05,Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,13/12/2019,421230,Phoenix Software Limited,751.84,Revenue
DIRECT CAPITAL LEARN AND SKILLS,AR CAPITAL SCHOOLS,13/12/2019,812318,Willis Construction Limited,"41,972.06",Capital
DIRECT CAPITAL SOCIAL SERVICES,CAPITAL COMM CARE & HEALTH,13/12/2019,821064,Burner Efficiency Services Limited,"10,039.00",Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,13/12/2019,842069,SMK Building & Maintenance Limited,"2,212.88",Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,13/12/2019,842116,AFT Group (Wales) Limited T/A Advanced Fire Technologies Limited,"1,068.60",Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,13/12/2019,842116,AFT Group (Wales) Limited T/A Advanced Fire Technologies Limited,"1,071.60",Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,13/12/2019,842116,AFT Group (Wales) Limited T/A Advanced Fire Technologies Limited,"1,071.60",Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,13/12/2019,842116,AFT Group (Wales) Limited T/A Advanced Fire Technologies Limited,"1,071.60",Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,13/12/2019,842116,AFT Group (Wales) Limited T/A Advanced Fire Technologies Limited,"1,075.47",Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,13/12/2019,842116,AFT Group (Wales) Limited T/A Advanced Fire Technologies Limited,"1,075.47",Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,13/12/2019,842116,AFT Group (Wales) Limited T/A Advanced Fire Technologies Limited,"1,085.47",Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,13/12/2019,842116,AFT Group (Wales) Limited T/A Advanced Fire Technologies Limited,"1,190.52",Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,13/12/2019,842116,AFT Group (Wales) Limited T/A Advanced Fire Technologies Limited,"1,190.52",Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,13/12/2019,842116,AFT Group (Wales) Limited T/A Advanced Fire Technologies Limited,"1,190.52",Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,13/12/2019,842116,AFT Group (Wales) Limited T/A Advanced Fire Technologies Limited,"1,190.52",Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,13/12/2019,842116,AFT Group (Wales) Limited T/A Advanced Fire Technologies Limited,"1,190.77",Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,13/12/2019,842116,AFT Group (Wales) Limited T/A Advanced Fire Technologies Limited,"1,191.02",Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,13/12/2019,842116,AFT Group (Wales) Limited T/A Advanced Fire Technologies Limited,"1,191.02",Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,13/12/2019,842116,AFT Group (Wales) Limited T/A Advanced Fire Technologies Limited,"1,191.02",Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,13/12/2019,842116,AFT Group (Wales) Limited T/A Advanced Fire Technologies Limited,"1,191.02",Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,13/12/2019,842116,AFT Group (Wales) Limited T/A Advanced Fire Technologies Limited,"1,191.27",Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,13/12/2019,842116,AFT Group (Wales) Limited T/A Advanced Fire Technologies Limited,"1,200.52",Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,13/12/2019,842116,AFT Group (Wales) Limited T/A Advanced Fire Technologies Limited,"1,203.52",Capital
DIRECT CAPITAL POLICY,CAPITAL POLICY,13/12/2019,852237,Phoenix Software Limited,"4,750.00",Capital
DIRECT MANAGING DIRECTOR AND RESOURCES,GF HUMAN RESOURCES,13/12/2019,140131,Matrix SCM Limited,"124,740.55",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,13/12/2019,325851,JET Training Management Services Limited,800.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,13/12/2019,325851,JET Training Management Services Limited,"1,090.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,13/12/2019,323655,Conwy County Borough Council,"33,873.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,13/12/2019,341180,Cardiff County Council,"128,477.30",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,13/12/2019,341182,Cardiff County Council,"15,538.24",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,13/12/2019,260150,Sara Henderson,"1,975.00",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,13/12/2019,101306,David Andrew Williams,500.00,Revenue
DIRECT CAPITAL DEVELOPMENT,CAPITAL PLANNING,13/12/2019,837217,Harriet Townsend,"1,800.00",Capital
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,13/12/2019,209151,Cardiff & Vale University Local Health Board,"5,000.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,13/12/2019,359390,University of South Wales,"2,001.00",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,REGULATORY SERVICES SHARED SERVICES,13/12/2019,403001,Wales Audit Office,"11,844.00",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,13/12/2019,103300,Celtic Teachers Limited,600.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,13/12/2019,323685,Hays Specialist Recruitment Limited,927.24,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,13/12/2019,323685,Hays Specialist Recruitment Limited,927.24,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,13/12/2019,323685,Hays Specialist Recruitment Limited,"1,548.75",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,13/12/2019,323685,Hays Specialist Recruitment Limited,"1,548.75",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,13/12/2019,323685,Hays Specialist Recruitment Limited,"1,548.75",Revenue
