DIRECTORATE,SUB DIRECTORATE,"ACCOUNTING
DATE",COST CENTRE,VENDOR NAME,INVOICE DISTRIBUTION AMOUNT,TYPE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Hallows Care Limited T/A Hallows Care,708.61,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Hallows Care Limited T/A Hallows Care,714.53,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Hallows Care Limited T/A Hallows Care,756.42,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,787.78,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,806.14,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,824.63,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,824.89,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,852.37,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,856.96,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,216179,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,613.86,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,17/08/2021,101137,Total Gas & Power Limited,540.50,REVENUE
DIRECT ENVIRONMENT AND HOUSING,NEW REGENERATION,17/08/2021,130502,Fryer Tuck (Barry) Limited,716.39,REVENUE
DIRECT ENVIRONMENT AND HOUSING,NEW REGENERATION,17/08/2021,130502,Talented Business Solutions Limited,941.16,REVENUE
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,17/08/2021,212731,Castell Howell Foods Limited,589.68,REVENUE
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,17/08/2021,212781,Total Gas & Power Limited,701.50,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Allied Health-Services Limited t/a Allied Healthcare,579.15,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Allied Health-Services Limited t/a Allied Healthcare,579.15,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Allied Health-Services Limited t/a Allied Healthcare,605.36,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Allied Health-Services Limited t/a Allied Healthcare,605.36,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,1 Call Care Limited,638.63,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,1 Call Care Limited,679.42,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Allied Health-Services Limited t/a Allied Healthcare,712.04,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Allied Health-Services Limited t/a Allied Healthcare,712.04,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,1 Call Care Limited,715.26,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,216179,1 Call Care Limited,638.63,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,217541,Innovate Trust Limited,"293,825.30",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,218419,Ty Draw & Wentworth Lodge Limited t/a Wentworth Lodge,793.48,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,218419,1 Call Care Limited,"1,976.98",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,17/08/2021,260090,Llamau Limited,"14,456.79",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,17/08/2021,260210,NonStop Consulting Limited,"1,263.60",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,17/08/2021,260210,NonStop Consulting Limited,"1,295.28",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,17/08/2021,260210,3R Finance Limited,"1,731.23",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,17/08/2021,260210,NonStop Consulting Limited,"1,781.92",REVENUE
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,17/08/2021,303901,SMK Building & Maintenance Limited,"4,210.15",REVENUE
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,17/08/2021,303931,Wolseley UK Limited t/a Burdens,875.84,REVENUE
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,17/08/2021,303950,AFT Group (Wales) Limited T/A Advanced Fire Technologies Limited,675.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,HOUSING - MRA,17/08/2021,304103,SMK Building & Maintenance Limited,998.45,REVENUE
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,17/08/2021,306112,Unique Flooring (Wales) Limited,"2,250.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,17/08/2021,306143,GAP Group Limited,638.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,17/08/2021,306156,LNC Floor Coverings Limited,"3,096.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,17/08/2021,306166,LNC Floor Coverings Limited,"1,224.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,17/08/2021,306166,LNC Floor Coverings Limited,"4,347.20",REVENUE
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,17/08/2021,306168,WWS 1987 Limited T/A Welsh Window Systems,"29,786.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,BUILDING CLEANING,17/08/2021,312150,Barnborough Limited T/A Victor,"1,990.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,17/08/2021,333013,The Firewood Company (UK) Limited T/A Esa Tree Care,840.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,17/08/2021,333114,The Firewood Company (UK) Limited T/A Esa Tree Care,"2,412.50",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,17/08/2021,333154,The Firewood Company (UK) Limited T/A Esa Tree Care,"3,100.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,NEW REGENERATION,17/08/2021,352730,Springvale (Weatherproofing) Limited,600.56,REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,17/08/2021,359391,RT Safety Limited,"1,958.50",REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF LEGAL AND DEMOCRATIC,17/08/2021,400063,I-proc - BT Global Services Limited,"76,026.38",REVENUE
REGULATORY SERVICES SHARED SERVICES,NEIGHBOURHOOD SERVICES,17/08/2021,403177,Hall Mark Meat Hygiene Limited,"1,500.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,17/08/2021,407120,Channel Electrical Systems Limited,752.28,REVENUE
DIRECT ENVIRONMENT AND HOUSING,HRA SPECIAL SERVICES,17/08/2021,407154,Benthyg Cymru C.I.C.,"10,500.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,HRA SPECIAL SERVICES,17/08/2021,407215,Total Gas & Power Limited,610.03,REVENUE
DIRECT ENVIRONMENT AND HOUSING,HRA SPECIAL SERVICES,17/08/2021,407260,Spartan Flooring Limited,843.08,REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,17/08/2021,422100,Total Gas & Power Limited,729.13,REVENUE
DIRECT CAPITAL LEARN AND SKILLS,AR CAPITAL SCHOOLS,17/08/2021,812296,Berriman Roofing & Construction Limited,"1,414.51",CAPITAL
DIRECT CAPITAL LEARN AND SKILLS,AR CAPITAL SCHOOLS,17/08/2021,812370,Wernick Buildings Limited,"47,567.65",CAPITAL
DIRECT CAPITAL LEARN AND SKILLS,AR CAPITAL SCHOOLS,17/08/2021,812469,Burner Efficiency Services Limited,"3,809.95",CAPITAL
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL ECO DEV,17/08/2021,834262,Allmarque PMS Limited T/A Roman Road Marking,"-5,500.00",CAPITAL
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL ECO DEV,17/08/2021,834262,Allmarque PMS Limited T/A Roman Road Marking,"-4,027.70",CAPITAL
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL ECO DEV,17/08/2021,834262,Allmarque PMS Limited T/A Roman Road Marking,"5,500.00",CAPITAL
REGULATORY SERVICES SHARED SERVICES,ENTERPRISE & SPECIALIST SERVICES,17/08/2021,403501,Cardiff County Council,"15,452.66",REVENUE
DIRECT CAPITAL POLICY,CAPITAL POLICY,17/08/2021,852239,Caerphilly County Borough Council,"3,520.13",CAPITAL
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,17/08/2021,306111,Paul Robinson & Ptn T/A RM Scaffolding,"1,200.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,17/08/2021,100304,New Directions (Education) Limited,680.75,REVENUE
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,17/08/2021,303910,Hays Specialist Recruitment Limited,706.70,REVENUE
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,17/08/2021,303910,Hays Specialist Recruitment Limited,706.70,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Bellavista Nursing Homes (Wales) Limited t/a Bellavista Care Home,503.87,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Cheerful Elegant Healthcare Limited t/a Channel View Residential Care Home,505.74,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,MHA Care Group t/a Ty Gwyn Private Nursing Home,506.65,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Middlepatch Limited T/A College Fields Nursing Home,506.84,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,MHA Care Group t/a Ty Gwyn Private Nursing Home,507.14,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,HC-One Limited t/a Glanffrwd Care Home,508.71,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Springbank Care Home Limited T/A Springbank Nursing Home,511.00,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Cheerful Elegant Healthcare Limited t/a Channel View Residential Care Home,511.31,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Middlepatch Limited T/A College Fields Nursing Home,511.69,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Broadway Care Centre Limited T/A Hazelhurst Nursing Home,513.85,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,MHA Care Group t/a Ty Gwyn Private Nursing Home,514.13,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,MHA Care Group t/a Ty Gwyn Private Nursing Home,515.08,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Gilwern House Residential Home Limited,515.83,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Bellavista Nursing Homes (Wales) Limited t/a Bellavista Care Home,515.88,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Broadway Care Centre Limited T/A Hazelhurst Nursing Home,515.88,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Broadway Care Centre Limited T/A Hazelhurst Nursing Home,515.88,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Broadway Care Centre Limited T/A Hazelhurst Nursing Home,515.88,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Broadway Care Centre Limited T/A Hazelhurst Nursing Home,515.88,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Broadway Care Centre Limited T/A Hazelhurst Nursing Home,515.88,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Hebron Hall Limited,515.88,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,MHA Care Group t/a Ty Gwyn Private Nursing Home,515.88,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,MHA Care Group t/a Ty Gwyn Private Nursing Home,515.88,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,MHA Care Group t/a Ty Gwyn Private Nursing Home,515.88,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Northcote Developments Limited,515.88,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Springbank Care Home Limited T/A Springbank Nursing Home,515.88,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Springbank Care Home Limited T/A Springbank Nursing Home,515.88,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,The Manor House St Hilary Limited T/A Milsom House,515.88,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Waverley Care Centre Limited,515.88,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Springbank Care Home Limited T/A Springbank Nursing Home,516.27,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Springbank Care Home Limited T/A Springbank Nursing Home,518.82,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Waverley Care Centre Limited,519.08,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Waverley Care Centre Limited,519.44,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Hafod Housing Association Limited T/A Brocastle Manor (Care Home),522.25,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Waverley Care Centre Limited,522.41,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Hebron Hall Limited,526.35,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Middlepatch Limited T/A College Fields Nursing Home,530.06,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Middlepatch Limited T/A College Fields Nursing Home,534.80,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Northcote Developments Limited,537.04,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Hebron Hall Limited,538.93,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Waverley Care Centre Limited,539.65,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Jah-Jireh Homes Limited,543.86,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Northcote Developments Limited,554.51,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Middlepatch Limited T/A College Fields Nursing Home,561.19,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Middlepatch Limited T/A College Fields Nursing Home,561.69,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Middlepatch Limited T/A College Fields Nursing Home,562.95,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Bellavista Nursing Homes (Wales) Limited t/a Bellavista Care Home,563.10,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Springbank Care Home Limited T/A Springbank Nursing Home,563.44,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Middlepatch Limited T/A College Fields Nursing Home,566.04,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Springbank Care Home Limited T/A Springbank Nursing Home,570.86,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Hebron Hall Limited,571.47,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Broadway Care Centre Limited T/A Hazelhurst Nursing Home,576.77,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Northcote Developments Limited,578.51,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Middlepatch Limited T/A College Fields Nursing Home,588.88,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Waverley Care Centre Limited,590.38,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,MHA Care Group t/a Morel Court,592.93,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,MHA Care Group t/a Ty Gwyn Private Nursing Home,593.11,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Mary Griffiths T/A Ty Melin Residential Home,593.79,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Waverley Care Centre Limited,594.37,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Middlepatch Limited T/A College Fields Nursing Home,594.83,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,The Royal Masonic Benevolent Institution Care Company T/A Albert Edward Prince of Wales Court,598.23,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Middlepatch Limited T/A College Fields Nursing Home,607.65,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Middlepatch Limited T/A College Fields Nursing Home,609.09,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Broadway Care Centre Limited T/A Hazelhurst Nursing Home,611.94,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Waverley Care Centre Limited,614.17,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Springbank Care Home Limited T/A Springbank Nursing Home,618.98,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Acorn Luxury Care Limited,622.50,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Waverley Care Centre Limited,623.74,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Middlepatch Limited T/A College Fields Nursing Home,624.46,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Waverley Care Centre Limited,628.26,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Springbank Care Home Limited T/A Springbank Nursing Home,632.16,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Middlepatch Limited T/A College Fields Nursing Home,632.70,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Beatrice Webb Residential Home,633.54,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Waverley Care Centre Limited,634.27,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Middlepatch Limited T/A College Fields Nursing Home,638.14,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Grangelodge Residential Home Limited t/a Grangelodge,639.59,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Middlepatch Limited T/A College Fields Nursing Home,642.54,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Cheerful Elegant Healthcare Limited t/a Channel View Residential Care Home,657.90,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Broadway Care Centre Limited T/A Hazelhurst Nursing Home,659.98,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Middlepatch Limited T/A College Fields Nursing Home,666.67,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Middlepatch Limited T/A College Fields Nursing Home,673.30,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Middlepatch Limited T/A College Fields Nursing Home,675.86,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Middlepatch Limited T/A College Fields Nursing Home,677.56,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Hafod Housing Association Limited T/A Brocastle Manor (Care Home),678.00,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,MHA Care Group t/a Morel Court,680.59,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Middlepatch Limited T/A College Fields Nursing Home,680.78,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Middlepatch Limited T/A College Fields Nursing Home,682.50,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Middlepatch Limited T/A College Fields Nursing Home,683.65,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Bellavista Care (Cardiff) Limited T/A Bellavista Nursing Home Cardiff,685.12,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Middlepatch Limited T/A College Fields Nursing Home,685.72,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Middlepatch Limited T/A College Fields Nursing Home,685.72,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Middlepatch Limited T/A College Fields Nursing Home,685.72,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,The Manor House St Hilary Limited T/A The Manor House,685.72,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,MHA Care Group t/a Ty Gwyn Private Nursing Home,685.90,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Waverley Care Centre Limited,686.44,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Waverley Care Centre Limited,689.56,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Middlepatch Limited T/A College Fields Nursing Home,690.00,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Middlepatch Limited T/A College Fields Nursing Home,690.35,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Middlepatch Limited T/A College Fields Nursing Home,697.40,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Middlepatch Limited T/A College Fields Nursing Home,705.70,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Middlepatch Limited T/A College Fields Nursing Home,707.85,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Avan Limited T/A Brightside Manor,737.89,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Regency House Care Home- Hallmark Care Homes (Cardiff) Limited,737.89,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Springbank Care Home Limited T/A Springbank Nursing Home,739.98,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Middlepatch Limited T/A College Fields Nursing Home,742.46,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Llangoedmor Properties Limited T/A Parkside Residential Home,743.51,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Middlepatch Limited T/A College Fields Nursing Home,748.72,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Springbank Care Home Limited T/A Springbank Nursing Home,756.40,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Waverley Care Centre Limited,757.56,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,MHA Care Group t/a Morel Court,761.39,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Ely Court Care Limited t/a Ely Court Care Home,780.10,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,The Manor House St Hilary Limited T/A Milsom House,785.93,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Springbank Care Home Limited T/A Springbank Nursing Home,786.98,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Waverley Care Centre Limited,802.43,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Waverley Care Centre Limited,802.43,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Middlepatch Limited T/A College Fields Nursing Home,829.82,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Broadway Care Centre Limited T/A Hazelhurst Nursing Home,846.53,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Springbank Care Home Limited T/A Springbank Nursing Home,860.00,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,The Manor House St Hilary Limited T/A Milsom House,981.27,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Hallmark Care Homes (Pentwyn) Limited t/a Ty Enfys Care Home,"1,027.57",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Regency House Care Home- Hallmark Care Homes (Cardiff) Limited,"1,058.06",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,215489,Llysywaun Limited t/a Bayview Lodge Nursing Home,"1,536.56",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,216179,Springbank Care Home Limited T/A Springbank Nursing Home,515.88,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,216179,Crusader Medical Care Limited T/A St Saviours Nursing Home,561.70,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,17/08/2021,216179,Springbank Care Home Limited T/A Springbank Nursing Home,641.68,REVENUE
