DIRECTORATE,SUB DIRECTORATE,"ACCOUNTING
DATE",COST CENTRE,VENDOR NAME,INVOICE DISTRIBUTION AMOUNT,TYPE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2021,215489,Cwtch Care Limited,507.40,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2021,215489,Cwtch Care Limited,508.62,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2021,215489,Cardiff Homecare Limited,680.63,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2021,215489,Cardiff Homecare Limited,694.12,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2021,215489,1 Call Care Limited,715.26,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2021,215489,Cwtch Care Limited,765.98,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2021,215803,Dwr Cymru Cyf,866.29,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2021,216179,1 Call Care Limited,638.63,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2021,217909,A2B (South Wales) Limited,540.00,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2021,217909,A2B (South Wales) Limited,630.00,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2021,217909,A2B (South Wales) Limited,"1,170.00",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2021,218419,1 Call Care Limited,"1,976.98",REVENUE
DIRECT ENVIRONMENT AND HOUSING,TRADING - BUILDING,15/09/2021,303000,Alpha Safety Training Limited,"1,785.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,15/09/2021,303900,M Thomas Water Services Limited,850.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,15/09/2021,303910,Unique Flooring (Wales) Limited,500.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,15/09/2021,303910,Woodland Electrical Barry Limited,561.56,REVENUE
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,15/09/2021,303930,SCN Properties Limited,"3,960.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,15/09/2021,303931,LNC Floor Coverings Limited,818.40,REVENUE
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,15/09/2021,303931,Metron Wrought Ironwork Limited,"1,200.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,15/09/2021,303931,LNC Floor Coverings Limited,"1,803.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,15/09/2021,303931,KS Barry (Plumbing & Heating) Limited,"1,900.63",REVENUE
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,15/09/2021,306112,ADC Fire Systems Limited,650.69,REVENUE
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,15/09/2021,306112,Metron Wrought Ironwork Limited,"1,965.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,15/09/2021,306156,KS Barry (Plumbing & Heating) Limited,"9,308.80",REVENUE
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,15/09/2021,306157,KS Barry (Plumbing & Heating) Limited,"16,320.86",REVENUE
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,15/09/2021,306166,KS Barry (Plumbing & Heating) Limited,"4,072.55",REVENUE
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,15/09/2021,306166,G.P.H.I.T (Integrated Services) Limited,"9,800.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,15/09/2021,306168,Woodland Electrical Barry Limited,535.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,15/09/2021,306177,M Thomas Water Services Limited,"10,963.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,15/09/2021,306180,KS Barry (Plumbing & Heating) Limited,"1,615.80",REVENUE
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,15/09/2021,306186,KS Barry (Plumbing & Heating) Limited,"13,505.69",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,15/09/2021,325380,Kordel Limited,537.50,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,15/09/2021,325380,Kordel Limited,554.17,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,15/09/2021,325380,Kordel Limited,"1,075.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,15/09/2021,325380,Kordel Limited,"1,552.37",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,15/09/2021,325380,Kordel Limited,"2,419.87",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,15/09/2021,325380,Wolseley UK Limited,"4,180.15",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,15/09/2021,325385,Kordel Limited,554.17,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,15/09/2021,325385,Dragon Asphalt Limited,651.24,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,15/09/2021,325385,Tom Prichard Contracting Limited,"1,541.50",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,15/09/2021,325390,Tom Prichard Contracting Limited,"1,150.50",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,15/09/2021,325390,Kordel Limited,"1,939.79",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,15/09/2021,325810,Tom Prichard Contracting Limited,"1,180.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,15/09/2021,325851,Kordel Limited,666.50,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,15/09/2021,325897,Marwood Electrical Company Limited,"2,157.90",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,15/09/2021,333013,Ace Site Services (UK) Limited,"1,200.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,15/09/2021,333050,Dwr Cymru Cyf,941.39,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,15/09/2021,333154,The Firewood Company (UK) Limited T/A Esa Tree Care,"3,447.50",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,15/09/2021,333154,The Firewood Company (UK) Limited T/A Esa Tree Care,"5,337.62",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,15/09/2021,333218,Dwr Cymru Cyf,"1,102.45",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,15/09/2021,333220,Dwr Cymru Cyf,"2,249.68",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,15/09/2021,333550,Fiddes & Son Limited T/A Bowcom,810.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,15/09/2021,333600,Dwr Cymru Cyf,534.75,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,15/09/2021,341120,Dwr Cymru Cyf,580.90,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,15/09/2021,341120,Dwr Cymru Cyf,968.10,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,15/09/2021,341120,Dwr Cymru Cyf,"1,809.24",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,15/09/2021,341225,ESE World Limited,"9,026.60",REVENUE
DIRECT ENVIRONMENT AND HOUSING,NEW REGENERATION,15/09/2021,356021,Dennis Hellyar Architects Limited,700.00,REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF LEGAL AND DEMOCRATIC,15/09/2021,400063,Koris365 South Limited,"14,206.03",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,15/09/2021,402422,VOG Fire & Security Limited,570.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,HRA POLICY & PERFORMANCE,15/09/2021,407103,Tudor (UK) Limited T/A Tudor Environmental,885.37,REVENUE
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,15/09/2021,407119,Chamberlain Moss King Architecture Limited,"1,500.00",REVENUE
DIRECT CAPITAL LEARN AND SKILLS,AR CAPITAL SCHOOLS,15/09/2021,812372,Simply Out Of School Limited,950.00,CAPITAL
DIRECT CAPITAL SOCIAL SERVICES,CAPITAL COMM CARE & HEALTH,15/09/2021,821065,SMK Building & Maintenance Limited,"12,435.49",CAPITAL
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,15/09/2021,842090,Direct Healthcare Group Limited,"2,530.00",CAPITAL
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,15/09/2021,842144,ARC Contracting Limited,500.00,CAPITAL
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,15/09/2021,842144,ARC Contracting Limited,883.40,CAPITAL
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,15/09/2021,842144,ARC Contracting Limited,"2,236.00",CAPITAL
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,15/09/2021,842144,ARC Contracting Limited,"3,093.70",CAPITAL
DIRECT ENVIRONMENT AND HOUSING,OVERHEAD,15/09/2021,301051,Cardiff County Council,"1,900.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,OVERHEAD,15/09/2021,301051,Cardiff County Council,"11,302.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,OVERHEAD,15/09/2021,301051,Cardiff County Council,"13,581.80",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,15/09/2021,333500,Cardiff County Council,"2,000.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,15/09/2021,405113,Cardiff County Council,"76,309.76",REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,15/09/2021,420221,Rhondda Cynon Taf County Borough Council,"4,702.04",REVENUE
DIRECT LEARNING AND SKILLS,ALN and Wellbeing,15/09/2021,440611,Cardiff County Council,"12,000.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,15/09/2021,306156,Michael Bryl & Ptn T/A CW Facilities Management,"15,204.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,15/09/2021,306157,Michael Bryl & Ptn T/A CW Facilities Management,"11,232.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,15/09/2021,306157,Michael Bryl & Ptn T/A CW Facilities Management,"18,728.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,15/09/2021,306158,Michael Bryl & Ptn T/A CW Facilities Management,"2,808.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,15/09/2021,306158,Michael Bryl & Ptn T/A CW Facilities Management,"12,044.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,15/09/2021,306159,Michael Bryl & Ptn T/A CW Facilities Management,"2,340.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,15/09/2021,306159,Michael Bryl & Ptn T/A CW Facilities Management,"12,044.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,15/09/2021,306166,Michael Bryl & Ptn T/A CW Facilities Management,"8,192.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,15/09/2021,306186,Michael Bryl & Ptn T/A CW Facilities Management,"2,150.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,15/09/2021,303931,Edwin P Beynon,810.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,15/09/2021,306171,Edwin P Beynon,"2,640.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,15/09/2021,306172,Edwin P Beynon,"1,920.00",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2021,216181,Cardiff & Vale University Local Health Board,"3,248.60",REVENUE
REGULATORY SERVICES SHARED SERVICES,ENTERPRISE & SPECIALIST SERVICES,15/09/2021,403205,University of the West of England,"2,340.00",REVENUE
REGULATORY SERVICES SHARED SERVICES,ENTERPRISE & SPECIALIST SERVICES,15/09/2021,403218,Chartered Trading Standards Institute,810.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,15/09/2021,101007,Bay Resourcing Limited,753.84,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,15/09/2021,101007,Bay Resourcing Limited,890.70,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,15/09/2021,101030,Teaching Personnel Limited,954.60,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,15/09/2021,101304,TeacherActive Limited,559.62,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,15/09/2021,101304,TeacherActive Limited,611.72,REVENUE
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,15/09/2021,407119,Hays Specialist Recruitment Limited,849.86,REVENUE
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,15/09/2021,407119,Hays Specialist Recruitment Limited,"1,237.84",REVENUE
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,15/09/2021,407119,Hays Specialist Recruitment Limited,"1,256.32",REVENUE
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,15/09/2021,407119,Hays Specialist Recruitment Limited,"1,330.22",REVENUE
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,15/09/2021,407119,Hays Specialist Recruitment Limited,"1,330.22",REVENUE
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,15/09/2021,407119,Hays Specialist Recruitment Limited,"1,367.17",REVENUE
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,15/09/2021,407119,Hays Specialist Recruitment Limited,"1,367.17",REVENUE
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,15/09/2021,407119,Hays Specialist Recruitment Limited,"1,367.17",REVENUE
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,15/09/2021,407119,Hays Specialist Recruitment Limited,"1,367.17",REVENUE
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,15/09/2021,407119,Hays Specialist Recruitment Limited,"1,367.17",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2021,216179,Amethyst Health Care Limited t/a The Willows,"7,752.60",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2021,217909,The Cedars Care Services Limited t/a The Willows,"1,054.50",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2021,217909,The Cedars Care Services Limited t/a The Willows,"1,054.50",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2021,217909,Valebrook Care Homes Limited,"1,200.00",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2021,217909,The Cedars Care Services Limited t/a The Willows,"1,406.00",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2021,217909,Ocean Community Services Limited t/a Beech House,"3,621.13",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2021,217909,The Cedars Care Services Limited t/a The Willows,"4,921.00",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2021,217909,Inspiration Lifestyle Services Limited T/A Ceriosen Bren Care Home,"6,756.00",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2021,217909,Valebrook Care Homes Limited,"11,655.00",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2021,217909,Grove Care Partnership Limited T/A Ty Hendy,"12,613.08",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,15/09/2021,101047,Julian Heinam t/a JV Tree Services,"6,495.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,NEW REGENERATION,15/09/2021,352730,Richard Bennett t/a B.A. Power Washing & Garden Services,900.00,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16/09/2021,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,501.14,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16/09/2021,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,787.78,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16/09/2021,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,806.14,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16/09/2021,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,824.63,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16/09/2021,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,824.89,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16/09/2021,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,852.37,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16/09/2021,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,856.96,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16/09/2021,216179,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,613.86,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,16/09/2021,100304,Revised Recruitment Group Limited,524.50,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,16/09/2021,100304,A-Day Consultants Limited T/A Academics,570.93,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,16/09/2021,101004,The Consortium for Purchasing and Distribution Limited,516.08,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,16/09/2021,101004,Rentokil Initial UK Limited,598.78,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,16/09/2021,101004,D&S Fabrications Limited,780.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,16/09/2021,101004,Blue Sky Digital Solutions Limited,917.30,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,16/09/2021,101004,A & R Contract Cleaning Specialist Limited,"1,830.09",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,16/09/2021,101004,PEAC (UK) Limited,"2,064.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,16/09/2021,101095,Rentokil Initial UK Limited,"1,017.60",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,16/09/2021,101221,Chubb Fire & Security Limited,-531.22,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,16/09/2021,101221,A & R Contract Cleaning Specialist Limited,"2,355.92",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,16/09/2021,101229,1st Office Equipment Limited,"1,025.20",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,16/09/2021,101233,Seesaw Learning Inc,"1,012.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOL IMPROVEMENT,16/09/2021,102801,Giglets Limited t/a Giglets Education,"13,200.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOL IMPROVEMENT,16/09/2021,102801,Giglets Limited t/a Giglets Education,"19,200.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOL IMPROVEMENT,16/09/2021,102801,Giglets Limited t/a Giglets Education,"19,200.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,NEW REGENERATION,16/09/2021,130502,Penarth View Limited,941.16,REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF HUMAN RESOURCES,16/09/2021,140131,Matrix SCM Limited,"150,470.51",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16/09/2021,215489,Hafod Housing Association Limited,507.54,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16/09/2021,215489,Cardiff Homecare Limited,565.58,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16/09/2021,215489,Hafod Housing Association Limited,861.28,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16/09/2021,216181,Hearing Products International Limited,"1,100.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,OVERHEAD,16/09/2021,301062,Tom Prichard Contracting Limited,798.40,REVENUE
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,16/09/2021,306111,Howden Joinery Limited,515.38,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GARAGE,16/09/2021,319010,Car Hire (Days of Swansea) Limited T/A Days Rental,507.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GARAGE,16/09/2021,319010,David Evans Agricultural Limited,526.58,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,16/09/2021,325385,Tom Prichard Contracting Limited,"1,150.50",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,16/09/2021,325385,Tom Prichard Contracting Limited,"2,134.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,16/09/2021,325390,Tom Prichard Contracting Limited,"1,150.50",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,16/09/2021,325600,Centregreat Limited,"1,589.50",REVENUE
DIRECT ENVIRONMENT AND HOUSING,NEW REGENERATION,16/09/2021,359750,Clear Cut Social Limited,"9,350.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,16/09/2021,365786,Easyway Minicoach Hire Limited,"9,314.46",REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF LEGAL AND DEMOCRATIC,16/09/2021,400052,Democracy Counts Limited,"5,850.00",REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF LEGAL AND DEMOCRATIC,16/09/2021,400053,MPS Marketing Services Limited,700.15,REVENUE
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,16/09/2021,407118,RPA Quantity Surveyors Limited t/a RPA,"2,150.00",REVENUE
DIRECT POLICY,GF CORPORATE POLICY MAKING,16/09/2021,460500,Vale of Glamorgan Broadcasting (CIC) t/a Bro Radio,"2,000.00",REVENUE
DIRECT CAPITAL LEARN AND SKILLS,CAPITAL SCHOOLS,16/09/2021,810121,CHAPS ONLY - Bouygues (UK) Limited,"1,703,786.04",CAPITAL
DIRECT CAPITAL LEARN AND SKILLS,AR CAPITAL SCHOOLS,16/09/2021,812452,ARC Electrical Engineering Solutions Limited,"41,087.50",CAPITAL
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,16/09/2021,842300,RPA Quantity Surveyors Limited t/a RPA,500.00,CAPITAL
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16/09/2021,215487,Cardiff County Council,"3,663,279.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,16/09/2021,306154,Paul Robinson & Ptn T/A RM Scaffolding,500.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,16/09/2021,306164,Paul Robinson & Ptn T/A RM Scaffolding,"4,400.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,16/09/2021,306165,Paul Robinson & Ptn T/A RM Scaffolding,"1,000.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,16/09/2021,333500,Jonathan Edwards & Ptn T/A Jonathan Edwards & Son,"1,650.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,16/09/2021,333600,Jonathan Edwards & Ptn T/A Jonathan Edwards & Son,"2,025.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,16/09/2021,101216,PSC - Gareth Morgan Consultancy Limited,550.00,REVENUE
REGULATORY SERVICES SHARED SERVICES,ENTERPRISE & SPECIALIST SERVICES,16/09/2021,403228,United Kingdom Accreditation Service,"3,788.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,16/09/2021,100304,New Directions (Education) Limited,749.20,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,16/09/2021,100304,Bay Resourcing Limited,919.75,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,16/09/2021,100304,New Directions (Education) Limited,936.50,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,16/09/2021,100304,Valley Education Services Limited,"1,083.95",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,16/09/2021,101095,New Directions (Education) Limited,688.62,REVENUE
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,16/09/2021,407119,Hays Specialist Recruitment Limited,554.25,REVENUE
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,16/09/2021,407119,Hays Specialist Recruitment Limited,"1,126.98",REVENUE
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,16/09/2021,407119,Hays Specialist Recruitment Limited,"1,126.98",REVENUE
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,16/09/2021,407119,Hays Specialist Recruitment Limited,"1,163.93",REVENUE
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,16/09/2021,407119,Hays Specialist Recruitment Limited,"1,163.94",REVENUE
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,16/09/2021,407119,Hays Specialist Recruitment Limited,"1,182.41",REVENUE
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,16/09/2021,407119,Hays Specialist Recruitment Limited,"1,330.20",REVENUE
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,16/09/2021,407119,Hays Specialist Recruitment Limited,"1,330.20",REVENUE
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,16/09/2021,407119,Hays Specialist Recruitment Limited,"1,367.17",REVENUE
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,16/09/2021,407119,Hays Specialist Recruitment Limited,"1,367.17",REVENUE
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,16/09/2021,407119,Hays Specialist Recruitment Limited,"1,367.17",REVENUE
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,16/09/2021,407119,Hays Specialist Recruitment Limited,"1,367.17",REVENUE
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,16/09/2021,407119,Hays Specialist Recruitment Limited,"1,367.17",REVENUE
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,16/09/2021,407119,Hays Specialist Recruitment Limited,"1,367.17",REVENUE
