DIRECTORATE,SUB DIRECTORATE,"ACCOUNTING
DATE",COST CENTRE,VENDOR NAME,INVOICE DISTRIBUTION AMOUNT,TYPE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,12/08/2022,213522,Keys PCE Limited t/a Keys Group,"5,089.84",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,12/08/2022,215191,NonStop Consulting Limited,"1,339.77",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,12/08/2022,215489,Hafod Housing Association Limited,561.37,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,12/08/2022,215489,Allied Health-Services Limited t/a Allied Healthcare,692.72,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,12/08/2022,215489,Allied Health-Services Limited t/a Allied Healthcare,711.06,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,12/08/2022,215489,Allied Health-Services Limited t/a Allied Healthcare,829.54,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,12/08/2022,215489,Hafod Housing Association Limited,861.28,Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,12/08/2022,260060,Amberleigh Care Limited,539.20,Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,12/08/2022,260060,Pathway Care Limited T/A Calon Cymru Fostering,"3,219.00",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,12/08/2022,260060,Pathway Care Limited T/A Calon Cymru Fostering,"3,297.17",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,12/08/2022,260060,Pathway Care Limited T/A Calon Cymru Fostering,"3,299.33",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,12/08/2022,260060,Pathway Care Limited T/A Calon Cymru Fostering,"3,472.00",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,12/08/2022,260060,Pathway Care Limited T/A Calon Cymru Fostering,"3,472.00",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,12/08/2022,260060,Pathway Care Limited T/A Calon Cymru Fostering,"3,472.00",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,12/08/2022,260060,Pathway Care Limited T/A Calon Cymru Fostering,"3,472.00",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,12/08/2022,260060,Pathway Care Limited T/A Calon Cymru Fostering,"3,627.00",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,12/08/2022,260060,Pathway Care Limited T/A Calon Cymru Fostering,"3,627.00",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,12/08/2022,260060,Pathway Care Limited T/A Calon Cymru Fostering,"3,627.00",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,12/08/2022,260060,Pathway Care Limited T/A Calon Cymru Fostering,"3,627.00",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,12/08/2022,260060,Brighter Futures Foster Care Limited,"3,875.00",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,12/08/2022,260060,Pathway Care Limited T/A Calon Cymru Fostering,"4,584.52",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,12/08/2022,260060,Pathway Care Limited T/A Calon Cymru Fostering,"4,822.67",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,12/08/2022,260060,Pathway Care Limited T/A Calon Cymru Fostering,"4,822.67",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,12/08/2022,260060,Pathway Care Limited T/A Calon Cymru Fostering,"4,822.67",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,12/08/2022,260060,Pathway Care Limited T/A Calon Cymru Fostering,"4,822.67",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,12/08/2022,260060,Pathway Care Limited T/A Calon Cymru Fostering,"5,811.88",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,12/08/2022,260060,Pathway Care Limited T/A Calon Cymru Fostering,"6,470.01",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,12/08/2022,260120,Paul Bevan & Associates Limited,"1,480.00",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,12/08/2022,260130,Avisant Consulting Limited,"3,580.00",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,12/08/2022,260150,Illustrate Digital Limited,713.70,Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,12/08/2022,260160,The Family Place Limited,"6,500.00",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,12/08/2022,260210,NonStop Consulting Limited,"1,213.04",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,12/08/2022,260210,3R Finance Limited,"1,731.23",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,12/08/2022,260210,3R Finance Limited,"1,805.23",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,12/08/2022,260221,Hoop Recruitment Limited t/a Hoop Social Work,576.00,Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,12/08/2022,260265,Beacon Family Services CIC,"1,360.00",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,12/08/2022,260276,Touchstone Support Services Limited,587.60,Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,12/08/2022,260276,Touchstone Support Services Limited,628.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,OVERHEAD,12/08/2022,303000,ADC Fire Systems Limited,"-6,000.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,GARAGE,12/08/2022,319010,Scarab Sweepers Limited,654.25,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,12/08/2022,323672,Jeremy Benn Associates Limited,"12,749.50",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,12/08/2022,325510,Kordel Limited,"1,386.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,12/08/2022,325510,Barrier Services Limited,"5,464.55",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,12/08/2022,325600,Kordel Limited,528.19,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,12/08/2022,325644,Centregreat Limited,"133,837.13",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,12/08/2022,365763,Haymarket Media Group Limited,"5,010.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,12/08/2022,365908,Arcadis Consulting (UK) Limited,"1,300.00",Revenue
REGULATORY SERVICES SHARED SERVICES,ENTERPRISE & SPECIALIST SERVICES,12/08/2022,405100,Llamau Limited,540.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,12/08/2022,405100,Llamau Limited,700.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,12/08/2022,405100,Llamau Limited,700.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,12/08/2022,405100,Llamau Limited,700.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,12/08/2022,405100,Llamau Limited,700.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,12/08/2022,405100,Llamau Limited,700.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,12/08/2022,405100,Llamau Limited,700.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,12/08/2022,405100,Llamau Limited,700.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,12/08/2022,405100,Llamau Limited,700.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,12/08/2022,405100,FS Property Limited,"2,491.44",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,12/08/2022,420212,Golley Slater Group Limited,946.87,Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,12/08/2022,420212,Golley Slater Group Limited,"1,427.87",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,12/08/2022,421230,Pentest People Limited,"4,498.50",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,12/08/2022,421230,Computacenter (UK) Limited,"29,891.52",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,12/08/2022,421235,Portfolio Payroll Limited,719.65,Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,12/08/2022,421235,Portfolio Payroll Limited,719.65,Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,12/08/2022,421235,Portfolio Payroll Limited,"1,368.26",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF CORPORATE AND CUSTOMER SERVICES,12/08/2022,440530,4Net Technologies Limited,"9,894.15",Revenue
DIRECT POLICY,GF CORPORATE POLICY MAKING,12/08/2022,467403,Owen Associates Limited,814.50,Revenue
DIRECT POLICY,GF OTHER POLICY,12/08/2022,471932,Cantium Business Solutions Limited,"2,856.00",Revenue
DIRECT CAPITAL LEARN AND SKILLS,AR CAPITAL SCHOOLS,12/08/2022,812414,Owen Associates Limited,"2,893.50",Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HIGHWAYS,12/08/2022,831568,Sustrans Limited,"1,760.00",Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,12/08/2022,842125,OpenView Security Solutions Limited,"30,210.46",Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,12/08/2022,842177,Gerald Davies Limited,"72,935.33",Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,12/08/2022,842202,Wardell Armstrong LLP,"2,385.60",Capital
DIRECT CAPITAL DEVELOPMENT,CAPITAL PRIV HSG,12/08/2022,852244,Qolcom Limited,"-6,955.66",Capital
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,12/08/2022,341123,Cardiff County Council,"29,858.27",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,12/08/2022,341500,Cardiff County Council,"36,159.32",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,12/08/2022,101025,Reginald Richards & Ptns t/a Richards Bros,530.00,Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,12/08/2022,260210,Helena Jones,812.00,Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF HUMAN RESOURCES,12/08/2022,140111,Disclosure and Barring Service,722.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,12/08/2022,215001,Disclosure and Barring Service,836.00,Revenue
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,12/08/2022,260020,Disclosure and Barring Service,"1,310.00",Revenue
REGULATORY SERVICES SHARED SERVICES,NEIGHBOURHOOD SERVICES,12/08/2022,403162,Disclosure and Barring Service,"4,522.00",Revenue
DIRECT POLICY,GF OTHER POLICY,12/08/2022,471932,Disclosure and Barring Service,"2,660.00",Revenue
DIRECT LEARNING AND SKILLS,ALN and Wellbeing,12/08/2022,102652,Prospero Recruitment Limited,"2,346.46",Revenue
DIRECT LEARNING AND SKILLS,ALN and Wellbeing,12/08/2022,102652,Prospero Recruitment Limited,"2,517.77",Revenue
DIRECT LEARNING AND SKILLS,ALN and Wellbeing,12/08/2022,102652,Prospero Recruitment Limited,"2,707.49",Revenue
DIRECT LEARNING AND SKILLS,ALN and Wellbeing,12/08/2022,102652,Prospero Recruitment Limited,"3,070.77",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,12/08/2022,260190,Prospero Recruitment Limited,562.50,Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,12/08/2022,260190,Prospero Recruitment Limited,"4,545.18",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,12/08/2022,421230,Hays Specialist Recruitment Limited,"1,025.64",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,12/08/2022,421230,Hays Specialist Recruitment Limited,"2,564.10",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,12/08/2022,213522,Valebrook Care Homes Limited,"9,121.37",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,12/08/2022,260255,Walter Standen T/A Standens Contract Hire,648.00,Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,12/08/2022,260255,Danielle Hill t/a Danielle's Little Cherubs,"1,610.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,GARAGE,12/08/2022,319010,Gareth Mansbridge t/a Forklift Specialist,840.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GARAGE,12/08/2022,319010,Ceri Williams t/a Mobile Tyre Services,"1,048.15",Revenue
DIRECT ENVIRONMENT AND HOUSING,GARAGE,12/08/2022,319010,Ceri Williams t/a Mobile Tyre Services,"1,231.65",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,12/08/2022,213522,Action for Children t/a Headlands School,"13,630.24",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,12/08/2022,260060,The Cora Foundation,"30,098.40",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,12/08/2022,260060,The Cora Foundation,"31,101.68",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,13/08/2022,102593,Disclosure and Barring Service,608.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/08/2022,215001,Disclosure and Barring Service,684.00,Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,13/08/2022,260020,Disclosure and Barring Service,"1,596.00",Revenue
DIRECT SOCIAL SERVICES,Regional Adoption Service,13/08/2022,260500,Disclosure and Barring Service,532.00,Revenue
REGULATORY SERVICES SHARED SERVICES,CLOSED COST CENTRES,13/08/2022,403162,Disclosure and Barring Service,"4,446.00",Revenue
DIRECT POLICY,GF OTHER POLICY,13/08/2022,471932,Disclosure and Barring Service,"2,356.00",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/08/2022,215489,Willowmere Home Care Agency Limited,511.74,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/08/2022,215489,Annwyl Limited t/a Bluebird Care,567.18,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/08/2022,215489,Parkrow Care Limited,645.68,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/08/2022,215489,Annwyl Limited t/a Bluebird Care,647.33,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/08/2022,215489,Annwyl Limited t/a Bluebird Care,653.50,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/08/2022,215489,Willowmere Home Care Agency Limited,674.92,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/08/2022,215489,Willowmere Home Care Agency Limited,745.15,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/08/2022,215489,Parkrow Care Limited,768.60,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/08/2022,215489,Parkrow Care Limited,768.60,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/08/2022,215489,GJ Care & Training Limited,777.19,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/08/2022,215489,Willowmere Home Care Agency Limited,782.16,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/08/2022,215489,Willowmere Home Care Agency Limited,787.76,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/08/2022,215489,Parkrow Care Limited,788.60,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/08/2022,215489,GJ Care & Training Limited,794.92,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/08/2022,215489,Annwyl Limited t/a Bluebird Care,801.58,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/08/2022,215489,Willowmere Home Care Agency Limited,807.80,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/08/2022,215489,Willowmere Home Care Agency Limited,807.80,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/08/2022,215489,Annwyl Limited t/a Bluebird Care,810.43,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/08/2022,215489,Annwyl Limited t/a Bluebird Care,810.43,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/08/2022,215489,Annwyl Limited t/a Bluebird Care,810.43,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/08/2022,215489,GJ Care & Training Limited,812.14,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/08/2022,215489,Willowmere Home Care Agency Limited,820.32,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/08/2022,215489,Parkrow Care Limited,828.52,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/08/2022,215489,Willowmere Home Care Agency Limited,851.62,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/08/2022,215489,Willowmere Home Care Agency Limited,907.80,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/08/2022,215489,Annwyl Limited t/a Bluebird Care,986.40,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/08/2022,216179,Willowmere Home Care Agency Limited,560.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/08/2022,216179,Parkrow Care Limited,768.60,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/08/2022,217909,GJ Care & Training Limited,909.68,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/08/2022,218419,Annwyl Limited t/a Bluebird Care,810.43,Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,15/08/2022,260200,All Care (South Wales) Limited,505.92,Revenue
DIRECT LEARNING AND SKILLS,ALN and Wellbeing,15/08/2022,109020,Now Education Group Limited,"3,745.44",Revenue
DIRECT LEARNING AND SKILLS,STRATEGY COMMUNITY LEARNING & RESOURCES,15/08/2022,130041,Supacleen Limited,823.18,Revenue
DIRECT LEARNING AND SKILLS,STRATEGY COMMUNITY LEARNING & RESOURCES,15/08/2022,180003,Pen and Paper Theatre Company CYF,500.00,Revenue
DIRECT LEARNING AND SKILLS,STRATEGY COMMUNITY LEARNING & RESOURCES,15/08/2022,180003,Glass by Design Limited,700.00,Revenue
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,15/08/2022,201851,NonStop Consulting Limited,"1,521.44",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,15/08/2022,209157,NonStop Consulting Limited,594.72,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/08/2022,216731,CJ Contract Travel Services Limited,"2,390.85",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,15/08/2022,260115,Llamau Limited,"9,259.75",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,15/08/2022,260130,PayPoint Payment Services Limited t/a CSGA Glamorgan,601.08,Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,15/08/2022,260140,Llamau Limited,"13,100.84",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,15/08/2022,260150,Cresta Cars Limited t/a Cresta Coaches,"1,360.00",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,15/08/2022,260210,NonStop Consulting Limited,"1,223.32",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,15/08/2022,260210,3R Finance Limited,"1,731.23",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,15/08/2022,260210,3R Finance Limited,"1,805.23",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,15/08/2022,260255,E4Law Limited t/a Lextox,"2,715.00",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,15/08/2022,260255,Cheka Safeguarding Services Limited,"4,567.80",Revenue
DIRECT SOCIAL SERVICES,Regional Adoption Service,15/08/2022,300001,Acutance Consulting Limited,"2,051.40",Revenue
DIRECT ENVIRONMENT AND HOUSING,TRADING - BUILDING,15/08/2022,303000,ADC Fire Systems Limited,"6,000.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,15/08/2022,323655,AG Surveys Limited,"2,990.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,15/08/2022,323688,Gethin MTB Limited,"2,000.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,15/08/2022,325392,Kordel Limited,838.50,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,15/08/2022,333013,Ace Site Services (UK) Limited,590.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,15/08/2022,333013,Ace Site Services (UK) Limited,920.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,15/08/2022,333218,Ace Site Services (UK) Limited,690.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,NEW REGENERATION,15/08/2022,350736,Architainment Lighting Limited,"1,735.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,15/08/2022,359457,Teal Patents Limited,530.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,15/08/2022,405100,L Mustoe Limited,"2,344.12",Revenue
DIRECT POLICY,GF MISCELLANEOUS POLICY,15/08/2022,810113,Draintech Surveys Limited,"6,600.00",Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL ECO DEV,15/08/2022,835389,Soft Surfaces Limited,"1,768.00",Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL PLANNING,15/08/2022,837229,Encon Construction Limited,"50,586.75",Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,15/08/2022,842303,RPA Quantity Surveyors Limited t/a RPA,"3,712.00",Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,15/08/2022,843001,SMK Building & Maintenance Limited,"5,811.14",Capital
DIRECT LEARNING AND SKILLS,STRATEGY COMMUNITY LEARNING & RESOURCES,15/08/2022,120012,Paul & Helene Morgan T/A Sky Burns,"1,300.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,15/08/2022,405100,Lyndon Mustoe,"2,077.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,15/08/2022,405100,Lyndon Mustoe,"2,492.40",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,15/08/2022,405100,Lyndon Mustoe,"2,907.80",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,15/08/2022,260130,Prospero Recruitment Limited,"2,325.00",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/08/2022,218419,Dove Home Care Agency Limited,"2,000.00",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,15/08/2022,209151,Mark Thompson T/A Sarah's Wholesale & Retail Greengrocers,792.81,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,15/08/2022,333218,Jeffrey Ball T/A Gates N Railings,"1,600.00",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16/08/2022,215489,Heidi Christoforato t/a Churchfields Home Care,520.06,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16/08/2022,215489,iMeUs Healthcare Limited,580.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16/08/2022,215489,Caring Companions Limited,604.17,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16/08/2022,215489,Caring Companions Limited,604.17,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16/08/2022,215489,1st Grade Care Limited,665.42,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16/08/2022,215489,iMeUs Healthcare Limited,700.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16/08/2022,215489,iMeUs Healthcare Limited,700.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16/08/2022,215489,Caring Companions Limited,702.81,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16/08/2022,215489,Caring Companions Limited,776.79,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16/08/2022,215489,Caring Companions Limited,776.79,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16/08/2022,215489,Hallows Care Limited T/A Hallows Care,801.92,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16/08/2022,215489,Hallows Care Limited T/A Hallows Care,801.92,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16/08/2022,215489,iMeUs Healthcare Limited,810.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16/08/2022,215489,Hallows Care Limited T/A Hallows Care,838.88,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16/08/2022,215489,Caring Companions Limited,850.77,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16/08/2022,215489,Hallows Care Limited T/A Hallows Care,888.16,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16/08/2022,215489,Hallows Care Limited T/A Hallows Care,888.16,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16/08/2022,215489,iMeUs Healthcare Limited,980.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16/08/2022,215489,iMeUs Healthcare Limited,"1,320.00",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16/08/2022,216179,Caring Companions Limited,567.18,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16/08/2022,216179,1st Grade Care Limited,802.40,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16/08/2022,216179,1st Grade Care Limited,995.42,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16/08/2022,217909,Heidi Christoforato t/a Churchfields Home Care,834.74,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16/08/2022,218419,iMeUs Healthcare Limited,760.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,16/08/2022,101095,Total Gas & Power Limited,556.89,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,16/08/2022,101173,Dwr Cymru Cyf,"3,425.94",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,16/08/2022,101202,Total Gas & Power Limited,631.35,Revenue
DIRECT LEARNING AND SKILLS,STANDARDS AND PROVISIONS,16/08/2022,102645,Smooth Starts Plus Limited,540.00,Revenue
DIRECT LEARNING AND SKILLS,STRATEGY COMMUNITY LEARNING & RESOURCES,16/08/2022,120080,Askews & Holts Library Services Limited,690.94,Revenue
DIRECT LEARNING AND SKILLS,STRATEGY COMMUNITY LEARNING & RESOURCES,16/08/2022,120080,Digitorial Limited,"1,684.58",Revenue
DIRECT ENVIRONMENT AND HOUSING,NEW REGENERATION,16/08/2022,130511,Dwr Cymru Cyf,770.39,Revenue
