DIRECTORATE,SUB DIRECTORATE,"ACCOUNTING
DATE",COST CENTRE,VENDOR NAME,INVOICE DISTRIBUTION AMOUNT,Type
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14/01/2021,215022,Heidi Christoforato t/a Churchfields Home Care,505.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14/01/2021,215022,Heidi Christoforato t/a Churchfields Home Care,508.75,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14/01/2021,215022,Heidi Christoforato t/a Churchfields Home Care,524.75,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14/01/2021,215022,Heidi Christoforato t/a Churchfields Home Care,531.25,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14/01/2021,215022,Heidi Christoforato t/a Churchfields Home Care,531.25,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14/01/2021,215489,All Care (South Wales) Limited,668.66,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14/01/2021,215489,All Care (South Wales) Limited,675.20,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14/01/2021,215489,All Care (South Wales) Limited,702.40,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14/01/2021,215489,All Care (South Wales) Limited,704.62,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14/01/2021,215489,All Care (South Wales) Limited,718.56,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14/01/2021,215489,All Care (South Wales) Limited,758.48,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14/01/2021,215489,All Care (South Wales) Limited,781.02,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14/01/2021,215489,All Care (South Wales) Limited,818.36,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14/01/2021,215489,All Care (South Wales) Limited,848.30,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14/01/2021,215489,ND Care & Support Limited,505.08,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14/01/2021,215489,E&G Senior Care Limited t/a Right at Home (Bridgend & Vale of Glamorgan),581.69,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14/01/2021,215489,E&G Senior Care Limited t/a Right at Home (Bridgend & Vale of Glamorgan),609.21,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14/01/2021,215489,April Complete Care Solutions Limited,702.05,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14/01/2021,216179,All Care (South Wales) Limited,838.32,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14/01/2021,216179,All Care (South Wales) Limited,928.14,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14/01/2021,216179,All Care (South Wales) Limited,"1,167.66",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14/01/2021,216179,Amethyst Health Care Limited t/a The Willows,"9,690.75",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14/01/2021,217909,All Care (South Wales) Limited,768.60,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14/01/2021,217909,Ategi Limited,"1,647.00",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14/01/2021,217909,Everycare (Cardiff) Limited,"1,750.16",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14/01/2021,217909,April Complete Care Solutions Limited,823.81,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14/01/2021,217909,Valebrook Care Homes Limited,640.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14/01/2021,217909,Crosshands Care Limited,910.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14/01/2021,217909,Valebrook Care Homes Limited,960.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14/01/2021,217909,Ocean Community Services Limited t/a Beech House,"3,741.83",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14/01/2021,217909,The Cedars Care Services Limited t/a The Willows,"5,070.00",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14/01/2021,217909,The Cedars Care Services Limited t/a The Willows,"7,098.00",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14/01/2021,217909,Inspiration Lifestyle Services Limited T/A Ceriosen Bren Care Home,"8,120.20",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14/01/2021,217909,Melanie French t/a Rhoose Cars,595.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14/01/2021,217909,Melanie French t/a Rhoose Cars,665.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14/01/2021,217909,Melanie French t/a Rhoose Cars,700.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14/01/2021,217909,Melanie French t/a Rhoose Cars,735.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14/01/2021,217909,Melanie French t/a Rhoose Cars,735.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14/01/2021,217909,Melanie French t/a Rhoose Cars,770.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14/01/2021,217909,Melanie French t/a Rhoose Cars,770.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14/01/2021,217909,Melanie French t/a Rhoose Cars,770.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14/01/2021,217909,Melanie French t/a Rhoose Cars,770.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14/01/2021,218321,Ruskin Mill Trust Limited,"25,666.67",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14/01/2021,218321,Harrison Care Enterprises Barry Limited t/a Island View,"1,667.62",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14/01/2021,218419,All Care (South Wales) Limited,618.76,Revenue
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,14/01/2021,303910,Hays Specialist Recruitment Limited,548.25,Revenue
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,14/01/2021,303910,Hays Specialist Recruitment Limited,706.70,Revenue
DIRECT ENVIRONMENT AND HOUSING,GARAGE,14/01/2021,319010,M & B Hydraulics Limited,"1,308.75",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,14/01/2021,325682,Waterman Aspen Limited,959.40,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,14/01/2021,325890,Tym Huckin Limited,"1,500.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,14/01/2021,333013,Ace Site Services (UK) Limited,"2,250.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,14/01/2021,333037,MJW Fabrications Limited,"1,780.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,14/01/2021,333234,Glasdon UK Limited,"1,488.39",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,14/01/2021,333510,Ace Site Services (UK) Limited,"2,000.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,14/01/2021,333560,Ace Site Services (UK) Limited,"1,950.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,14/01/2021,402451,BT PLC Openreach Repayment Works,583.57,Revenue
DIRECT ENVIRONMENT AND HOUSING,HRA SPECIAL SERVICES,14/01/2021,407152,Chris Roberts t/a Quality Assured Training Solutions,900.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,HRA SPECIAL SERVICES,14/01/2021,407201,Richard Jones Carpets (Barry) Limited,621.37,Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,14/01/2021,420221,Ideagen MK Limited,"2,351.52",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,14/01/2021,420221,Ideagen MK Limited,"2,390.00",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,14/01/2021,420221,Ideagen MK Limited,"3,323.28",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,14/01/2021,421230,Hays Specialist Recruitment Limited,"1,275.00",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,14/01/2021,422160,Hays Specialist Recruitment Limited,701.55,Revenue
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HIGHWAYS,14/01/2021,831568,Odoni-Elwell Limited,"3,500.00",Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HIGHWAYS,14/01/2021,831568,Odoni-Elwell Limited,"12,745.00",Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HIGHWAYS,14/01/2021,831579,Odoni-Elwell Limited,595.00,Capital
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,15/01/2021,100304,Now Education Cardiff Limited,536.04,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,15/01/2021,100304,Now Education Cardiff Limited,893.40,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,15/01/2021,100304,Education Staffing Partnership Limited,893.54,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,15/01/2021,100304,Education Staffing Partnership Limited,893.54,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,15/01/2021,100304,A & R Contract Cleaning Specialist Limited,945.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,15/01/2021,100304,A-Day Consultants Limited T/A Academics,948.10,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,15/01/2021,100304,Teaching Personnel Limited,532.80,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,15/01/2021,100304,Teaching Personnel Limited,532.80,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,15/01/2021,100304,Teaching Personnel Limited,544.25,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,15/01/2021,100304,Teaching Personnel Limited,544.25,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,15/01/2021,100304,Teaching Personnel Limited,544.25,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,15/01/2021,100304,Teaching Personnel Limited,544.25,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,15/01/2021,100304,Teaching Personnel Limited,572.76,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,15/01/2021,101047,RP Brown Limited t/a Cymraeg Cleaning,650.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,15/01/2021,101047,RP Brown Limited t/a Cymraeg Cleaning,650.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,15/01/2021,101063,ATG Site Services Limited,"23,950.00",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,15/01/2021,101065,Corona Energy Retail 4 Limited,607.36,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,15/01/2021,101065,Teaching Personnel Limited,532.60,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,15/01/2021,101065,Teaching Personnel Limited,532.60,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,15/01/2021,101094,A-Day Consultants Limited T/A Academics,889.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,15/01/2021,101094,Community Products (UK) Limited,"2,154.00",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,15/01/2021,101110,Teaching Continua Limited,918.00,Revenue
DIRECT LEARNING AND SKILLS,ALN and Wellbeing,15/01/2021,102652,Rhondda Cynon Taf County Borough Council,"24,996.60",Revenue
DIRECT LEARNING AND SKILLS,ALN and Wellbeing,15/01/2021,102652,New College Worcester,"14,068.00",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,15/01/2021,104385,Channel Electrical Systems Limited,"2,028.35",Revenue
DIRECT LEARNING AND SKILLS,STRATEGY COMMUNITY LEARNING & RESOURCES,15/01/2021,130041,Supacleen Limited,823.18,Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF HUMAN RESOURCES,15/01/2021,140125,Aspire Business Software Limited,"7,813.76",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/01/2021,213911,Access UK Limited,"2,003.30",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/01/2021,215022,Care In Wales Limited T/A Care in the Vale,927.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/01/2021,215022,Hallows Care Limited T/A Hallows Care,935.75,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/01/2021,215022,Care In Wales Limited T/A Care in the Vale,938.50,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/01/2021,215022,Hallows Care Limited T/A Hallows Care,952.50,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/01/2021,215022,Hallows Care Limited T/A Hallows Care,955.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/01/2021,215022,Hallows Care Limited T/A Hallows Care,957.75,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/01/2021,215022,Hallows Care Limited T/A Hallows Care,962.88,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/01/2021,215022,Hallows Care Limited T/A Hallows Care,972.25,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/01/2021,215022,Care In Wales Limited T/A Care in the Vale,979.75,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/01/2021,215022,Hallows Care Limited T/A Hallows Care,982.50,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/01/2021,215022,Care In Wales Limited T/A Care in the Vale,985.25,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/01/2021,215022,Willowmere Home Care Agency Limited,986.75,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/01/2021,215022,Willowmere Home Care Agency Limited,986.75,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/01/2021,215022,Willowmere Home Care Agency Limited,991.50,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/01/2021,215022,Hallows Care Limited T/A Hallows Care,993.25,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/01/2021,215022,Hallows Care Limited T/A Hallows Care,996.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/01/2021,215022,Willowmere Home Care Agency Limited,999.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/01/2021,215022,Willowmere Home Care Agency Limited,"1,003.75",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/01/2021,215022,Willowmere Home Care Agency Limited,"1,005.75",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/01/2021,215022,Willowmere Home Care Agency Limited,"1,012.25",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/01/2021,215022,Care In Wales Limited T/A Care in the Vale,"1,014.50",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/01/2021,215022,Care In Wales Limited T/A Care in the Vale,"1,016.50",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/01/2021,215022,Care In Wales Limited T/A Care in the Vale,"1,017.50",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/01/2021,215022,Care In Wales Limited T/A Care in the Vale,"1,020.00",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/01/2021,215022,Care In Wales Limited T/A Care in the Vale,"1,021.75",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/01/2021,215022,Willowmere Home Care Agency Limited,"1,030.50",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/01/2021,215022,Willowmere Home Care Agency Limited,"1,037.50",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/01/2021,215121,Phoenix Software Limited,"1,782.70",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/01/2021,216810,Barry YMCA Hub,986.70,Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,15/01/2021,260060,Aropa Care Group Limited,"19,285.80",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,15/01/2021,325560,Centregreat Limited,"5,418.75",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,15/01/2021,325600,Radiodetection Limited,606.78,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,15/01/2021,325644,Centregreat Limited,"41,126.24",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,15/01/2021,333560,VIPAUK Limited,"3,270.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,15/01/2021,341220,Cardiff County Council,"4,703.56",Revenue
DIRECT ENVIRONMENT AND HOUSING,NEW REGENERATION,15/01/2021,356020,VOG Fire & Security Limited,630.00,Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,REGULATORY SERVICES SHARED SERVICES,15/01/2021,403205,SOCOTEC UK Limited,"2,890.80",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,REGULATORY SERVICES SHARED SERVICES,15/01/2021,403301,Funeral Services Limited,"1,077.00",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,REGULATORY SERVICES SHARED SERVICES,15/01/2021,403501,Cardiff County Council,"7,819.73",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,15/01/2021,405100,Llamau Limited,560.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,15/01/2021,405100,Llamau Limited,560.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,15/01/2021,405100,Llamau Limited,560.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,15/01/2021,405100,Llamau Limited,560.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,15/01/2021,405100,Llamau Limited,560.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,15/01/2021,405100,Llamau Limited,560.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,15/01/2021,405100,Llamau Limited,560.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,15/01/2021,405100,Llamau Limited,560.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,15/01/2021,405100,Duncan M Evans,"1,869.30",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,15/01/2021,405108,Pegasus Maintenance Services Limited,500.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,15/01/2021,407120,Heatforce (Wales) Limited,"2,075.00",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,15/01/2021,420220,Cardiff County Council,"39,240.00",Revenue
DIRECT POLICY,GF MISCELLANEOUS POLICY,15/01/2021,479050,Slater and Gordon UK Limited,"1,959.00",Revenue
DIRECT POLICY,GF MISCELLANEOUS POLICY,15/01/2021,479050,Crawford & Company Adjusters (UK) Limited T/A Broadspire Imprest,"7,150.84",Revenue
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL BUILDING,15/01/2021,830000,Romaquip Limited,"141,401.00",Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HIGHWAYS,15/01/2021,831530,Drainforce Limited,"7,083.92",Capital
DIRECT CAPITAL DEVELOPMENT,CAPITAL PRIV HSG,15/01/2021,845003,Thyssen-Krupp Access Limited T/A Encasa,"4,413.00",Capital
DIRECT CAPITAL DEVELOPMENT,CAPITAL PRIV HSG,15/01/2021,845003,Jefferies Decorating Contractors Limited,"4,451.29",Capital
DIRECT CAPITAL DEVELOPMENT,CAPITAL PRIV HSG,15/01/2021,845003,SMK Building & Maintenance Limited,"6,639.50",Capital
DIRECT CAPITAL POLICY,CAPITAL POLICY,15/01/2021,852265,Penarth Scaffolding Company Limited t/a Specialist Modular Scaffold,"1,375.00",Capital
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,18/01/2021,101004,Blue Sky Digital Solutions Limited,661.18,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,18/01/2021,101004,Schools EDI - EDF Energy Plc,"1,015.09",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,18/01/2021,101004,Corona Energy Retail 4 Limited,"1,061.23",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,18/01/2021,101004,New Directions (Education) Limited,908.60,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,18/01/2021,101004,New Directions (Education) Limited,908.60,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,18/01/2021,101005,Schools EDI - EDF Energy Plc,627.68,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,18/01/2021,101007,Schools EDI - EDF Energy Plc,513.93,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,18/01/2021,101007,Schools EDI - EDF Energy Plc,600.49,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,18/01/2021,101025,Corona Energy Retail 4 Limited,780.06,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,18/01/2021,101025,Schools EDI - EDF Energy Plc,894.62,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,18/01/2021,101031,Schools EDI - EDF Energy Plc,722.69,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,18/01/2021,101032,Schools EDI - EDF Energy Plc,864.23,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,18/01/2021,101032,Corona Energy Retail 4 Limited,929.44,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,18/01/2021,101047,Schools EDI - EDF Energy Plc,904.78,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,18/01/2021,101055,Schools EDI - EDF Energy Plc,560.09,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,18/01/2021,101055,Corona Energy Retail 4 Limited,737.83,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,18/01/2021,101063,Schools EDI - EDF Energy Plc,852.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,18/01/2021,101075,Schools EDI - EDF Energy Plc,708.94,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,18/01/2021,101094,Schools EDI - EDF Energy Plc,771.97,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,18/01/2021,101095,Schools EDI - EDF Energy Plc,891.70,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,18/01/2021,101095,Corona Energy Retail 4 Limited,"1,181.02",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,18/01/2021,101110,Corona Energy Retail 4 Limited,551.75,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,18/01/2021,101134,Schools EDI - EDF Energy Plc,"1,557.95",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,18/01/2021,101137,Corona Energy Retail 4 Limited,789.15,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,18/01/2021,101137,Schools EDI - EDF Energy Plc,856.76,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,18/01/2021,101137,Schools EDI - EDF Energy Plc,"1,090.92",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,18/01/2021,101140,Schools EDI - EDF Energy Plc,"1,473.87",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,18/01/2021,101141,Schools EDI - EDF Energy Plc,930.32,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,18/01/2021,101141,Schools EDI - EDF Energy Plc,958.93,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,18/01/2021,101141,Schools EDI - EDF Energy Plc,"1,229.48",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,18/01/2021,101141,Celtic Teachers Limited,885.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,18/01/2021,101141,Celtic Teachers Limited,885.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,18/01/2021,101145,Schools EDI - EDF Energy Plc,901.22,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,18/01/2021,101171,Schools EDI - EDF Energy Plc,524.09,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,18/01/2021,101171,Corona Energy Retail 4 Limited,563.97,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,18/01/2021,101171,Schools EDI - EDF Energy Plc,567.84,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,18/01/2021,101173,Schools EDI - EDF Energy Plc,887.80,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,18/01/2021,101195,Corona Energy Retail 4 Limited,738.35,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,18/01/2021,101195,Schools EDI - EDF Energy Plc,"1,469.57",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,18/01/2021,101202,Corona Energy Retail 4 Limited,686.24,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,18/01/2021,101202,Schools EDI - EDF Energy Plc,721.55,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,18/01/2021,101213,Schools EDI - EDF Energy Plc,686.11,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,18/01/2021,101216,Schools EDI - EDF Energy Plc,568.77,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,18/01/2021,101216,Corona Energy Retail 4 Limited,597.78,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,18/01/2021,101221,Schools EDI - EDF Energy Plc,"1,002.87",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,18/01/2021,101229,Schools EDI - EDF Energy Plc,590.50,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,18/01/2021,101233,Schools EDI - EDF Energy Plc,"1,113.70",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,18/01/2021,101241,Grenke Leasing Limited,"1,476.72",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,18/01/2021,101261,Schools EDI - EDF Energy Plc,"1,267.31",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,18/01/2021,101285,Schools EDI - EDF Energy Plc,679.57,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,18/01/2021,101285,Corona Energy Retail 4 Limited,763.61,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,18/01/2021,101300,Corona Energy Retail 4 Limited,589.65,Revenue
