DIRECTORATE,SUB DIRECTORATE,"ACCOUNTING
DATE",COST CENTRE,VENDOR NAME,INVOICE DISTRIBUTION AMOUNT,TYPE
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,10/02/2022,333037,Glasdon UK Limited,506.49,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,10/02/2022,333037,GB Sport & Leisure UK Limited,"3,040.17",REVENUE
DIRECT ENVIRONMENT AND HOUSING,NEW REGENERATION,10/02/2022,356020,Glasdon UK Limited,918.22,REVENUE
DIRECT ENVIRONMENT AND HOUSING,NEW REGENERATION,10/02/2022,356024,NHBS Limited,580.78,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,10/02/2022,405311,Pobl Care & Support Limited,"2,960.08",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,10/02/2022,405311,Pobl Care & Support Limited,"3,095.56",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,10/02/2022,405311,Pobl Care & Support Limited,"3,869.45",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,10/02/2022,405311,Llamau Limited,"4,248.24",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,10/02/2022,405311,Pobl Care & Support Limited,"4,643.34",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,10/02/2022,405311,Pobl Care & Support Limited,"6,965.01",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,10/02/2022,405311,Hafod Housing Association Limited,"7,645.40",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,10/02/2022,405311,Llamau Limited,"8,943.50",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,10/02/2022,405311,Llamau Limited,"9,632.40",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,10/02/2022,405311,Llamau Limited,"9,781.98",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,10/02/2022,405311,Llamau Limited,"9,903.72",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,10/02/2022,405311,Hafod Housing Association Limited,"10,543.80",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,10/02/2022,405311,Llamau Limited,"12,594.64",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,10/02/2022,405311,Pobl Care & Support Limited,"15,799.78",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,10/02/2022,405311,Hafod Housing Association Limited,"15,838.12",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,10/02/2022,405311,Wallich-Clifford Community,"17,025.51",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,10/02/2022,405311,Hafod Housing Association Limited,"30,901.64",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,10/02/2022,405311,Pobl Care & Support Limited,"32,345.64",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,10/02/2022,405311,Pobl Care & Support Limited,"42,412.07",REVENUE
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,10/02/2022,407118,RPA Quantity Surveyors Limited t/a RPA,500.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,10/02/2022,407118,RPA Quantity Surveyors Limited t/a RPA,"2,175.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,HRA REPAIRS,10/02/2022,409102,ARC Contracting Limited,"6,304.00",REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,10/02/2022,421235,Portfolio Payroll Limited,712.99,REVENUE
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL PLANNING,10/02/2022,837235,Sutcliffe Play (South West) Limited,"48,015.00",CAPITAL
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,10/02/2022,842066,Heatforce (Wales) Limited,"2,075.00",CAPITAL
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,10/02/2022,842167,Ian Farmer Associates (1998) Limited,"7,403.50",CAPITAL
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,10/02/2022,100404,Cardiff County Council,"4,763.79",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,10/02/2022,101005,Eastern Shires Purchasing Organisation,672.50,REVENUE
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,10/02/2022,239011,Cardiff County Council,"5,468.06",REVENUE
DIRECT ENVIRONMENT AND HOUSING,TRADING - BUILDING,10/02/2022,303000,Cardiff County Council,"3,188.58",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,10/02/2022,333220,Cardiff County Council,915.36,REVENUE
DIRECT ENVIRONMENT AND HOUSING,NEW REGENERATION,10/02/2022,349702,Cardiff County Council,"8,775.25",REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,10/02/2022,360002,Cardiff County Council,614.32,REVENUE
DIRECT ENVIRONMENT AND HOUSING,REGULATORY SERVICES (MILES),10/02/2022,402005,Cardiff County Council,"1,603.52",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,10/02/2022,405311,Cardiff County Council,"5,859.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,HRA MANAGEMENT,10/02/2022,407100,Cardiff County Council,"1,083.17",REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,10/02/2022,420201,Cardiff County Council,"3,296.79",REVENUE
DIRECT POLICY,GF GENERAL EXPENDITURE POLICY,10/02/2022,471900,Cardiff County Council,"12,459.97",REVENUE
DIRECT ENVIRONMENT AND HOUSING,HRA SPECIAL SERVICES,10/02/2022,407155,Shane Berrow & Ptn t/a Just Be Counselling,"1,050.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,10/02/2022,101004,Teaching Personnel Limited,566.30,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,10/02/2022,101004,Teaching Personnel Limited,566.30,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,10/02/2022,101031,Bay Resourcing Limited,554.55,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,10/02/2022,101031,Bay Resourcing Limited,954.75,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,10/02/2022,101202,Valley Education Services Limited,"1,000.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOL IMPROVEMENT,10/02/2022,102601,New Directions (Education) Limited,564.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOL IMPROVEMENT,10/02/2022,102604,New Directions (Education) Limited,510.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOL IMPROVEMENT,10/02/2022,102604,New Directions (Education) Limited,570.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,10/02/2022,303910,Hays Specialist Recruitment Limited,706.70,REVENUE
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,10/02/2022,303910,Hays Specialist Recruitment Limited,706.70,REVENUE
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,10/02/2022,303910,Hays Specialist Recruitment Limited,706.70,REVENUE
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,10/02/2022,303910,Hays Specialist Recruitment Limited,706.70,REVENUE
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,10/02/2022,303910,Hays Specialist Recruitment Limited,706.70,REVENUE
DIRECT LEARNING AND SKILLS,STRATEGY COMMUNITY LEARNING & RESOURCES,10/02/2022,100731,Julian Heinam t/a JV Tree Services,"5,995.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,10/02/2022,405311,Taff Housing Association,"2,938.48",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,10/02/2022,405311,Atal Y Fro,"3,101.70",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,10/02/2022,405311,Platfform For Change,"3,945.67",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,10/02/2022,405311,Platfform For Change,"4,349.39",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,10/02/2022,405311,Platfform For Change,"4,349.75",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,10/02/2022,405311,Platfform For Change,"4,871.25",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,10/02/2022,405311,Platfform For Change,"6,720.40",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,10/02/2022,405311,Atal Y Fro,"32,185.48",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,11/02/2022,260200,All Care (South Wales) Limited,509.76,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11/02/2022,101004,EZ Education Limited,"2,244.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11/02/2022,101171,Twenty 4 Seven Education Limited,577.29,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11/02/2022,101171,Twenty 4 Seven Education Limited,961.70,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11/02/2022,102593,Catertech Services Limited,801.96,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11/02/2022,102593,Cardiff Lift Company Limited,"1,849.25",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11/02/2022,102593,Denford Limited,"2,150.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOL IMPROVEMENT,11/02/2022,102636,Now Education Group Limited,530.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOL IMPROVEMENT,11/02/2022,102636,Now Education Group Limited,530.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOL IMPROVEMENT,11/02/2022,102636,Now Education Group Limited,581.95,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOL IMPROVEMENT,11/02/2022,102636,Now Education Group Limited,975.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,11/02/2022,103593,Education Staffing Partnership Limited,737.84,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOL IMPROVEMENT,11/02/2022,130281,Barry Training Services Limited,798.00,REVENUE
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,11/02/2022,201851,NonStop Consulting Limited,"1,336.44",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/02/2022,216810,Smartbox Assistive Technology Limited,"9,595.00",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,11/02/2022,260050,E4Law Limited t/a Lextox,505.60,REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,11/02/2022,260050,E4Law Limited t/a Lextox,647.78,REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,11/02/2022,260050,E4Law Limited t/a Lextox,674.67,REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,11/02/2022,260050,Lingotech Limited,807.81,REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,11/02/2022,260050,TJ Assessment and Consultancy Limited,"1,000.00",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,11/02/2022,260050,E4Law Limited t/a Lextox,"1,340.00",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,11/02/2022,260130,Llamau Limited,606.06,REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,11/02/2022,260130,Llamau Limited,"1,212.12",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,11/02/2022,260210,NonStop Consulting Limited,"1,267.73",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,11/02/2022,325380,Green Circle Concrete Limited,600.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,11/02/2022,325380,Conemasters Limited,838.98,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,11/02/2022,325380,Tom Prichard Contracting Limited,"1,150.50",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,11/02/2022,325380,Tom Prichard Contracting Limited,"1,150.50",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,11/02/2022,325380,Tom Prichard Contracting Limited,"1,466.50",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,11/02/2022,325380,Tom Prichard Contracting Limited,"1,546.50",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,11/02/2022,325380,Green Circle Concrete Limited,"1,715.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,11/02/2022,325380,Tom Prichard Contracting Limited,"1,782.50",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,11/02/2022,325380,Tom Prichard Contracting Limited,"1,976.50",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,11/02/2022,325380,Tom Prichard Contracting Limited,"2,076.50",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,11/02/2022,325380,Tom Prichard Contracting Limited,"2,082.50",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,11/02/2022,325380,Green Circle Concrete Limited,"2,287.75",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,11/02/2022,325385,Kordel Limited,712.26,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,11/02/2022,325387,Tom Prichard Contracting Limited,914.50,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,11/02/2022,325387,Tom Prichard Contracting Limited,"1,150.50",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,11/02/2022,325387,Tom Prichard Contracting Limited,"1,150.50",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,11/02/2022,325387,Tom Prichard Contracting Limited,"1,150.50",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,11/02/2022,325391,Tom Prichard Contracting Limited,"1,546.50",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,11/02/2022,325391,Tom Prichard Contracting Limited,"1,782.50",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,11/02/2022,325391,Tom Prichard Contracting Limited,"1,782.50",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,11/02/2022,325391,Tom Prichard Contracting Limited,"1,782.50",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,11/02/2022,325392,Tom Prichard Contracting Limited,"1,782.50",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,11/02/2022,325392,Tom Prichard Contracting Limited,"1,782.50",REVENUE
DIRECT ENVIRONMENT AND HOUSING,NEW REGENERATION,11/02/2022,354060,Wild Trails Wales Limited,"1,000.00",REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF LEGAL AND DEMOCRATIC,11/02/2022,400051,Democracy Counts Limited,"-12,940.00",REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF LEGAL AND DEMOCRATIC,11/02/2022,400052,Royal Mail Group Limited,"1,016.45",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,11/02/2022,405004,Rubicon Facilities Management Limited,"5,328.00",REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,11/02/2022,420212,PSL Print Management Limited,"1,825.17",REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,11/02/2022,420212,PSL Print Management Limited,"1,979.32",REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,11/02/2022,420212,PSL Print Management Limited,"2,181.70",REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,11/02/2022,421235,OCNR (EMEA) Limited,"10,120.00",REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,11/02/2022,422120,PBE Fuels Limited,"3,160.16",REVENUE
DIRECT CAPITAL LEARN AND SKILLS,AR CAPITAL SCHOOLS,11/02/2022,812438,D & M Mechanical Engineers Limited,"27,980.55",CAPITAL
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,11/02/2022,842169,Lodestone Consulting Engineers Limited,"1,250.00",CAPITAL
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11/02/2022,101233,Eastern Shires Purchasing Organisation,"1,174.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11/02/2022,102593,Dr John MClure T/A Restore Dental Group,"5,625.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11/02/2022,101007,Lorraine Robinson,550.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11/02/2022,101007,Lorraine Robinson,550.00,REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,11/02/2022,260050,Matthew Barry,"1,170.00",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,11/02/2022,260050,Rachel Board,"2,040.00",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,11/02/2022,260050,Jon Barbour,"2,696.98",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,11/02/2022,100304,New Directions (Education) Limited,586.71,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11/02/2022,100802,Bay Resourcing Limited,572.85,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11/02/2022,100802,Bay Resourcing Limited,954.75,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11/02/2022,101047,New Directions (Education) Limited,734.96,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11/02/2022,101221,Celtic Teachers Limited,723.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11/02/2022,101221,Apollo Teaching Services Limited,936.10,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11/02/2022,101221,Apollo Teaching Services Limited,936.10,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11/02/2022,101308,New Directions (Education) Limited,977.85,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOL IMPROVEMENT,11/02/2022,102801,New Directions (Education) Limited,607.41,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,11/02/2022,103004,Teaching Personnel Limited,566.30,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,11/02/2022,103141,Celtic Teachers Limited,543.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,11/02/2022,103285,Bay Resourcing Limited,954.75,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,11/02/2022,103412,Apollo Teaching Services Limited,910.85,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,11/02/2022,103593,Teaching Personnel Limited,"1,095.75",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/02/2022,217909,Valebrook Care Homes Limited,"1,200.00",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/02/2022,217909,The Cedars Care Services Limited t/a The Willows,"1,406.00",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/02/2022,217909,The Cedars Care Services Limited t/a The Hollies,"2,460.50",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/02/2022,217909,Ocean Community Services Limited t/a Beech House,"3,680.80",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/02/2022,217909,Inspiration Lifestyle Services Limited T/A Ceriosen Bren Care Home,"6,756.00",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/02/2022,217909,Valebrook Care Homes Limited,"13,475.00",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/02/2022,217909,Valebrook Care Homes Limited t/a Rhosbrook Care Home,"21,172.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11/02/2022,101047,Nigel Martlew t/a Caring Coaches,"1,000.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,11/02/2022,101315,Kate Griffiths,"1,000.00",REVENUE
DIRECT LEARNING AND SKILLS,STRATEGY COMMUNITY LEARNING & RESOURCES,11/02/2022,180001,John P Lewis t/a JPL Sound & Communications,800.00,REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,11/02/2022,260255,Katherine Gaughan t/a SRG Carpets,540.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,NEW REGENERATION,11/02/2022,354060,Amy Phillips t/a Amy Mair Couture,"1,000.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,NEW REGENERATION,11/02/2022,354060,Denise Bailey T/A Revive,"1,000.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,11/02/2022,405100,Nicholas Wheadon T/A NKW Properties,830.80,REVENUE
DIRECT POLICY,GF SHOPS ESTATES,11/02/2022,465201,Rhoose Community Library,"23,309.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,12/02/2022,325000,Cardiff Lock and Safe Co Limited,"15,207.43",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,12/02/2022,325682,Standard Signs & Traffic Systems Limited,603.22,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,12/02/2022,341220,SUEZ Recycling and Recovery UK Limited,"50,360.58",REVENUE
DIRECT ENVIRONMENT AND HOUSING,NEW REGENERATION,12/02/2022,356020,The Abbey Cleaning Services Limited,627.34,REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,12/02/2022,421230,Computacenter (UK) Limited,"1,246.70",REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,12/02/2022,422120,Windhager UK Limited,750.75,REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF CORPORATE AND CUSTOMER SERVICES,12/02/2022,440530,Oyster Information Management Solutions Limited,"1,925.00",REVENUE
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HIGHWAYS,12/02/2022,831575,William M Snape Manufacturing Services (UK) Limited,"1,366.00",CAPITAL
DIRECT ENVIRONMENT AND HOUSING,NEW REGENERATION,12/02/2022,359750,Emma Lamport t/a Beach Academy Wales,"4,050.00",REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF CORPORATE AND CUSTOMER SERVICES,12/02/2022,440539,Cadog's Corner Development Group t/a Victoria Park Community Centre,"4,000.00",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14/02/2022,215489,GJ Care & Training Limited,546.38,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14/02/2022,215489,Parkrow Care Limited,549.78,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14/02/2022,215489,Willowmere Home Care Agency Limited,551.37,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14/02/2022,215489,Willowmere Home Care Agency Limited,574.70,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14/02/2022,215489,GJ Care & Training Limited,617.26,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14/02/2022,215489,Willowmere Home Care Agency Limited,634.55,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14/02/2022,215489,Parkrow Care Limited,654.50,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14/02/2022,215489,Parkrow Care Limited,654.50,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14/02/2022,215489,GJ Care & Training Limited,661.77,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14/02/2022,215489,Willowmere Home Care Agency Limited,666.07,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14/02/2022,215489,Willowmere Home Care Agency Limited,670.80,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14/02/2022,215489,Parkrow Care Limited,671.53,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14/02/2022,215489,Willowmere Home Care Agency Limited,687.96,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14/02/2022,215489,GJ Care & Training Limited,691.53,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14/02/2022,215489,Parkrow Care Limited,737.24,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14/02/2022,215489,Willowmere Home Care Agency Limited,743.91,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14/02/2022,215489,Willowmere Home Care Agency Limited,773.11,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14/02/2022,215489,Willowmere Home Care Agency Limited,851.98,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14/02/2022,215489,Willowmere Home Care Agency Limited,919.80,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14/02/2022,217909,GJ Care & Training Limited,763.04,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,14/02/2022,100307,Langstone Supplies Limited t/a Langstone Safety and Workwear,"7,120.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,14/02/2022,101005,The Learning Partnership (Wales) Limited,537.80,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,14/02/2022,101005,Perform & Grow Limited,750.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,14/02/2022,101005,Twenty 4 Seven Education Limited,968.20,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,14/02/2022,101005,Forces Fitness Limited,"1,440.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,14/02/2022,101005,Forces Fitness Limited,"2,160.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,14/02/2022,101013,A-Day Consultants Limited T/A Academics,502.70,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,14/02/2022,101013,A-Day Consultants Limited T/A Academics,502.70,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,14/02/2022,101013,Twenty 4 Seven Education Limited,502.70,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,14/02/2022,101013,Principality Plastics Warehouse Limited,"2,520.84",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,14/02/2022,101025,Solutions in Technology Limited,-763.33,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,14/02/2022,101025,Veolia ES (UK) Limited,535.54,REVENUE
