DIRECTORATE,SUB DIRECTORATE,"ACCOUNTING
DATE",COST CENTRE,VENDOR NAME,INVOICE DISTRIBUTION AMOUNT,TYPE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,12/10/2021,216810,Barry YMCA Hub,517.53,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,12/10/2021,216810,Barry YMCA Hub,"3,392.74",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,12/10/2021,260060,The Adolescent & Childrens Trust,"2,598.96",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,12/10/2021,260060,The Adolescent & Childrens Trust,"3,248.70",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,12/10/2021,260060,Supported Fostering Services Charitable Trust,"3,631.34",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,12/10/2021,260060,The Adolescent & Childrens Trust,"3,861.30",REVENUE
REGULATORY SERVICES SHARED SERVICES,ENTERPRISE & SPECIALIST SERVICES,12/10/2021,403138,Crimestoppers Trust,"1,000.00",REVENUE
DIRECT POLICY,GF GRANTS,12/10/2021,465201,St Athan Playgroup Association,"1,008.00",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/10/2021,215489,All Saints DC Limited,507.08,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/10/2021,215489,All Saints DC Limited,507.08,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/10/2021,215489,All Care (South Wales) Limited,553.91,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/10/2021,215489,All Care (South Wales) Limited,572.74,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/10/2021,215489,All Saints DC Limited,668.50,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/10/2021,215489,All Saints DC Limited,668.50,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/10/2021,215489,All Care (South Wales) Limited,702.16,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/10/2021,215489,All Care (South Wales) Limited,702.40,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/10/2021,215489,All Care (South Wales) Limited,739.90,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/10/2021,215489,All Saints DC Limited,740.88,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/10/2021,215489,All Saints DC Limited,740.88,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/10/2021,215489,All Saints DC Limited,748.23,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/10/2021,215489,All Saints DC Limited,748.23,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/10/2021,215489,All Care (South Wales) Limited,754.56,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/10/2021,215489,All Saints DC Limited,790.80,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/10/2021,215489,All Saints DC Limited,790.80,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/10/2021,215489,All Care (South Wales) Limited,796.48,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/10/2021,215489,All Care (South Wales) Limited,806.96,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/10/2021,215489,All Saints DC Limited,814.39,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/10/2021,215489,All Saints DC Limited,814.39,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/10/2021,215489,All Care (South Wales) Limited,859.36,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/10/2021,215489,All Saints DC Limited,895.02,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/10/2021,215489,All Saints DC Limited,895.02,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/10/2021,216179,All Saints DC Limited,545.78,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/10/2021,216179,All Saints DC Limited,545.78,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/10/2021,216179,All Saints DC Limited,790.80,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/10/2021,216179,All Care (South Wales) Limited,880.32,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/10/2021,216179,All Care (South Wales) Limited,"1,226.16",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/10/2021,217909,All Care (South Wales) Limited,745.80,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,13/10/2021,100805,Dwr Cymru Cyf,"1,886.10",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,13/10/2021,101004,Blue Sky Digital Solutions Limited,969.01,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,13/10/2021,101007,J & D Water Consultants Limited,570.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,13/10/2021,101007,Protec Fire Detection Plc,704.96,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,13/10/2021,101007,J & D Water Consultants Limited,830.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,13/10/2021,101007,Seesaw Learning Inc,"1,534.40",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,13/10/2021,101031,Dwr Cymru Cyf,"1,036.45",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,13/10/2021,101031,Ecommercial Cleaning Services Limited,"1,800.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,13/10/2021,101047,Laurel Landscapes UK Limited,"1,868.75",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,13/10/2021,101047,Laurel Landscapes UK Limited,"1,992.20",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,13/10/2021,101047,Dwr Cymru Cyf,"4,403.19",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,13/10/2021,101055,Laurel Landscapes UK Limited,"4,196.66",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,13/10/2021,101075,Dwr Cymru Cyf,"2,392.34",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,13/10/2021,101094,A-Day Consultants Limited T/A Academics,507.15,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,13/10/2021,101094,Twenty 4 Seven Education Limited,578.82,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,13/10/2021,101095,Dwr Cymru Cyf,"1,535.71",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,13/10/2021,101095,Forces Fitness Limited,"2,160.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,13/10/2021,101134,A & R Contract Cleaning Specialist Limited,"1,122.10",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,13/10/2021,101134,Cwtch Consulting Limited,"1,300.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,13/10/2021,101134,Dwr Cymru Cyf,"1,492.64",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,13/10/2021,101137,Dwr Cymru Cyf,"1,562.86",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,13/10/2021,101173,Calor Gas Limited,782.81,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,13/10/2021,101195,Dwr Cymru Cyf,"2,732.71",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,13/10/2021,101202,Inspired Learners Limited,636.50,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,13/10/2021,101202,Dwr Cymru Cyf,"1,751.18",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,13/10/2021,101202,Perform & Grow Limited,"1,880.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,13/10/2021,101213,Dwr Cymru Cyf,"1,165.26",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,13/10/2021,101216,Grenke Leasing Limited,"3,836.70",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,13/10/2021,101233,Dwr Cymru Cyf,"2,330.44",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,13/10/2021,101241,Dwr Cymru Cyf,700.58,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,13/10/2021,101261,Dwr Cymru Cyf,819.15,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,13/10/2021,101285,Dwr Cymru Cyf,"1,732.08",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,13/10/2021,101304,Ricoh UK Limited,661.53,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,13/10/2021,101304,Dwr Cymru Cyf,"4,165.82",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,13/10/2021,101305,Dwr Cymru Cyf,581.75,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,13/10/2021,101306,Primary Site Limited,969.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,13/10/2021,101306,Avantis Systems Limited,"2,862.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,13/10/2021,101317,I Teach (Wales) Limited,"1,069.95",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,13/10/2021,102593,Novatech Limited,"3,804.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOL IMPROVEMENT,13/10/2021,102636,Merricks Private Transport Contractors Limited,656.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOL IMPROVEMENT,13/10/2021,102636,Merricks Private Transport Contractors Limited,810.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOL IMPROVEMENT,13/10/2021,102636,CJ Contract Travel Services Limited,"1,196.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOL IMPROVEMENT,13/10/2021,102636,CJ Contract Travel Services Limited,"1,287.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,13/10/2021,104381,A & R Contract Cleaning Specialist Limited,"1,307.13",REVENUE
DIRECT LEARNING AND SKILLS,STRATEGY COMMUNITY LEARNING & RESOURCES,13/10/2021,130041,Dwr Cymru Cyf,798.19,REVENUE
DIRECT LEARNING AND SKILLS,STRATEGY COMMUNITY LEARNING & RESOURCES,13/10/2021,130064,DSG Retail Limited,"6,484.24",REVENUE
DIRECT LEARNING AND SKILLS,ALN and Wellbeing,13/10/2021,190065,TOTM Limited,"1,837.00",REVENUE
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,13/10/2021,212741,Dwr Cymru Cyf,"2,475.80",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/10/2021,215489,Procare Nursing Agency Limited,715.26,REVENUE
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,13/10/2021,239291,Social Welfare Training Limited,600.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,OVERHEAD,13/10/2021,301050,Dwr Cymru Cyf,"2,742.71",REVENUE
DIRECT ENVIRONMENT AND HOUSING,HOUSING - MRA,13/10/2021,304103,AKW Medi-Care Limited,683.86,REVENUE
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,13/10/2021,306143,GAP Group Limited,638.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GARAGE,13/10/2021,319010,Leeds Commercial Limited T/A LC Vehicle Hire,"1,210.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GARAGE,13/10/2021,319010,Go Plant Fleet Services Limited,"3,250.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GARAGE,13/10/2021,319010,Go Plant Fleet Services Limited,"3,750.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,13/10/2021,323672,Ace Site Services (UK) Limited,600.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,13/10/2021,325810,Conemasters Limited,"1,023.44",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,13/10/2021,325810,Conemasters Limited,"1,085.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,13/10/2021,325892,Centregreat Limited,"1,621.95",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,13/10/2021,333013,Ace Site Services (UK) Limited,980.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,13/10/2021,333500,Ace Site Services (UK) Limited,"1,380.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,13/10/2021,333550,Dwr Cymru Cyf,502.76,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,13/10/2021,341120,Dwr Cymru Cyf,"1,055.95",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,13/10/2021,341120,Dwr Cymru Cyf,"2,446.67",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,13/10/2021,341182,Dwr Cymru Cyf,510.40,REVENUE
DIRECT ENVIRONMENT AND HOUSING,NEW REGENERATION,13/10/2021,356020,Dwr Cymru Cyf,747.79,REVENUE
REGULATORY SERVICES SHARED SERVICES,NEIGHBOURHOOD SERVICES,13/10/2021,403158,SMK Building & Maintenance Limited,550.00,REVENUE
REGULATORY SERVICES SHARED SERVICES,MANAGEMENT & ADMIN,13/10/2021,403206,Idox Software Limited,"-18,202.49",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,13/10/2021,405116,Hafod Housing Association Limited,"8,608.80",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,13/10/2021,405116,Hafod Housing Association Limited,"8,608.80",REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,13/10/2021,422100,Dwr Cymru Cyf,"2,342.05",REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,13/10/2021,422130,Dwr Cymru Cyf,839.40,REVENUE
DIRECT POLICY,GF SHOPS ESTATES,13/10/2021,467401,Dwr Cymru Cyf,"4,076.13",REVENUE
DIRECT POLICY,GF GENERAL EXPENDITURE POLICY,13/10/2021,471900,Avison Young (UK) Limited,650.00,REVENUE
DIRECT CAPITAL LEARN AND SKILLS,AR CAPITAL SCHOOLS,13/10/2021,812311,CHAPS ONLY - ISG Construction Limited - LPS,"447,473.09",CAPITAL
DIRECT CAPITAL LEARN AND SKILLS,AR CAPITAL SCHOOLS,13/10/2021,812312,CHAPS ONLY - ISG Construction Limited - SDP,"257,589.46",CAPITAL
DIRECT POLICY,GF GENERAL EXPENDITURE POLICY,13/10/2021,471900,Rhondda Cynon Taf County Borough Council,"1,294.53",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,13/10/2021,101216,Peter Regan & Ptn t/a Sonic Alarm Systems,"1,874.90",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,13/10/2021,101007,Lorraine Robinson,550.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,13/10/2021,101007,Lorraine Robinson,550.00,REVENUE
DIRECT LEARNING AND SKILLS,ALN and Wellbeing,13/10/2021,190056,Karen Taylor - ref,768.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,NEW REGENERATION,13/10/2021,354037,Public Health Wales NHS Trust,"5,000.00",REVENUE
DIRECT POLICY,GF ELECTIONS,13/10/2021,463056,Welsh Government,"4,000.00",REVENUE
DIRECT POLICY,GF ELECTIONS,13/10/2021,463056,Welsh Government,"5,500.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,13/10/2021,101004,Teaching Personnel Limited,555.75,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,13/10/2021,101004,New Directions (Education) Limited,673.25,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,13/10/2021,101004,New Directions (Education) Limited,918.70,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,13/10/2021,101004,New Directions (Education) Limited,936.50,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,13/10/2021,101004,Teaching Personnel Limited,"1,899.20",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,13/10/2021,101032,Teaching Personnel Limited,558.35,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,13/10/2021,101032,Teaching Personnel Limited,"1,373.40",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,13/10/2021,101047,New Directions (Education) Limited,534.75,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,13/10/2021,101202,Valley Education Services Limited,"1,083.95",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,13/10/2021,101216,New Directions (Education) Limited,936.50,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,13/10/2021,101304,TeacherActive Limited,560.67,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,13/10/2021,101304,TeacherActive Limited,771.17,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,13/10/2021,101317,Teaching Personnel Limited,953.34,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,13/10/2021,102593,Teaching Personnel Limited,554.50,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,13/10/2021,102593,Teaching Personnel Limited,554.50,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,13/10/2021,103032,Apollo Teaching Services Limited,551.01,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,13/10/2021,103032,Teaching Personnel Limited,746.28,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,13/10/2021,103032,Apollo Teaching Services Limited,748.88,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,13/10/2021,103032,Apollo Teaching Services Limited,925.45,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,13/10/2021,103173,Apollo Teaching Services Limited,925.45,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,13/10/2021,103300,Celtic Teachers Limited,"1,223.65",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,13/10/2021,103300,Celtic Teachers Limited,"1,223.65",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,13/10/2021,325682,Hays Specialist Recruitment Limited,"1,417.49",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,13/10/2021,215489,Vale Care Services Limited,953.68,REVENUE
DIRECT LEARNING AND SKILLS,ALN and Wellbeing,13/10/2021,190056,Vicky Dixon T/A St Athan Playgroup,"1,963.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GARAGE,13/10/2021,319010,Paul R Curtis t/a PRC Plant Cleaning,905.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GARAGE,13/10/2021,319010,Paul R Curtis t/a PRC Plant Cleaning,"1,090.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOL IMPROVEMENT,13/10/2021,102636,The Princes Trust,566.50,REVENUE
DIRECT ENVIRONMENT AND HOUSING,NEW REGENERATION,13/10/2021,354037,The Twt Beech Project,"4,450.00",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14/10/2021,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,501.14,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14/10/2021,215489,All Care (South Wales) Limited,513.04,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14/10/2021,215489,Caring Companions Limited,531.48,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14/10/2021,215489,All Care (South Wales) Limited,553.91,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14/10/2021,215489,Caring Companions Limited,628.18,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14/10/2021,215489,Caring Companions Limited,628.18,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14/10/2021,215489,Caring Companions Limited,628.18,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14/10/2021,215489,Caring Companions Limited,644.44,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14/10/2021,215489,Caring Companions Limited,645.21,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14/10/2021,215489,Caring Companions Limited,657.54,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14/10/2021,215489,All Care (South Wales) Limited,702.16,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14/10/2021,215489,All Care (South Wales) Limited,702.16,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14/10/2021,215489,All Care (South Wales) Limited,702.40,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14/10/2021,215489,All Care (South Wales) Limited,702.40,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14/10/2021,215489,Caring Companions Limited,736.06,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14/10/2021,215489,All Care (South Wales) Limited,739.90,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14/10/2021,215489,All Care (South Wales) Limited,754.56,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14/10/2021,215489,All Care (South Wales) Limited,754.56,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14/10/2021,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,787.78,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14/10/2021,215489,All Care (South Wales) Limited,796.48,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14/10/2021,215489,All Care (South Wales) Limited,796.48,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14/10/2021,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,806.14,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14/10/2021,215489,All Care (South Wales) Limited,806.96,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14/10/2021,215489,All Care (South Wales) Limited,806.96,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14/10/2021,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,824.63,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14/10/2021,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,824.89,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14/10/2021,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,852.37,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14/10/2021,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,856.96,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14/10/2021,215489,All Care (South Wales) Limited,859.36,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14/10/2021,216179,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,613.86,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14/10/2021,216179,All Care (South Wales) Limited,880.32,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14/10/2021,216179,All Care (South Wales) Limited,880.32,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14/10/2021,216179,All Care (South Wales) Limited,"1,226.16",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14/10/2021,216179,All Care (South Wales) Limited,"1,226.16",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,14/10/2021,217909,All Care (South Wales) Limited,761.04,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,14/10/2021,100304,Education Staffing Partnership Limited,565.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,14/10/2021,100304,Education Staffing Partnership Limited,565.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,14/10/2021,100304,A & R Contract Cleaning Specialist Limited,610.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,14/10/2021,101005,School Cloud Systems Limited,588.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,14/10/2021,101005,The Learning Partnership (Wales) Limited,702.20,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,14/10/2021,101005,The Learning Partnership (Wales) Limited,"1,103.50",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,14/10/2021,101005,Ikea Limited T/A Ikea Business,"1,397.50",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,14/10/2021,101005,PHS Group Plc,"2,523.17",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,14/10/2021,101025,Grenke Leasing Limited,"6,000.06",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,14/10/2021,101047,RP Brown Limited t/a Cymraeg Cleaning,650.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,14/10/2021,101065,Biffa Waste Services Limited,958.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,14/10/2021,101137,LNC Floor Coverings Limited,"9,508.95",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,14/10/2021,101171,Perform & Grow Limited,600.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,14/10/2021,101213,A & R Contract Cleaning Specialist Limited,"1,376.36",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,14/10/2021,101221,The Consortium for Purchasing and Distribution Limited,561.73,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,14/10/2021,101221,A & R Contract Cleaning Specialist Limited,"2,355.92",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,14/10/2021,101300,Furniture@Work Limited,"1,679.80",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,14/10/2021,102593,A-Day Consultants Limited T/A Academics,524.50,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,14/10/2021,102593,EDF Energy Plc,"2,352.35",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,14/10/2021,102593,Medaco Limited,"3,442.80",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,14/10/2021,103171,Twenty 4 Seven Education Limited,771.76,REVENUE
