DIRECTORATE,SUB DIRECTORATE,"ACCOUNTING
DATE",COST CENTRE,VENDOR NAME,INVOICE DISTRIBUTION AMOUNT,TYPE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16/03/2022,215489,iMeUs Healthcare Limited,763.70,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16/03/2022,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,769.16,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16/03/2022,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,769.16,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16/03/2022,215489,iMeUs Healthcare Limited,799.92,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16/03/2022,215489,1st Grade Care Limited,804.08,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16/03/2022,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,806.14,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16/03/2022,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,806.14,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16/03/2022,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,806.40,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16/03/2022,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,806.40,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16/03/2022,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,852.37,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16/03/2022,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,852.37,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16/03/2022,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,898.72,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16/03/2022,215489,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,898.72,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16/03/2022,215489,iMeUs Healthcare Limited,"1,199.88",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16/03/2022,216179,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,613.86,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16/03/2022,216179,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,613.86,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16/03/2022,216179,1st Grade Care Limited,753.36,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16/03/2022,218419,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,769.16,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16/03/2022,218419,Cardiff & Vale Caring 4 U Limited T/A Caremark Cardiff & The Vale of Glamorgan,769.16,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOL IMPROVEMENT,16/03/2022,100109,Montague Place (W1) Limited T/A Westbourne Schools,"3,000.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOL IMPROVEMENT,16/03/2022,100109,Ribbons Preschool Limited,"3,000.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,16/03/2022,100802,Muddy Faces Limited,511.65,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,16/03/2022,100802,Community Products (UK) Limited t/a Community Playthings,"2,580.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,16/03/2022,101005,Collaborate & Innovate Limited t/a Cosy,517.96,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,16/03/2022,101005,Timbermart UK Limited t/a Thomson & Son,561.30,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,16/03/2022,101005,Now Education Group Limited,"1,305.50",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,16/03/2022,101005,Forces Fitness Limited,"1,440.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,16/03/2022,101047,RP Brown Limited t/a Cymraeg Cleaning,650.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,16/03/2022,101047,RP Brown Limited t/a Cymraeg Cleaning,650.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,16/03/2022,101095,Manhire Jobshop Limited,509.74,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,16/03/2022,101095,Screwfix Direct Limited t/a Trade UK,524.50,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,16/03/2022,101095,Manhire Jobshop Limited,563.25,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,16/03/2022,101095,Manhire Jobshop Limited,563.25,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,16/03/2022,101095,Now Education Group Limited,612.50,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,16/03/2022,101095,Howden Joinery Limited,"1,021.22",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,16/03/2022,101145,Community Products (UK) Limited t/a Community Playthings,"1,011.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,16/03/2022,101145,A & R Contract Cleaning Specialist Limited,"1,076.44",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,16/03/2022,101145,Flogas Britain Limited,"1,078.61",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,16/03/2022,101145,A & R Contract Cleaning Specialist Limited,"1,169.16",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,16/03/2022,101221,Llandaff Diocesan Board of Finance,"1,151.57",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,16/03/2022,101229,The Learning Partnership (Wales) Limited,750.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,16/03/2022,101229,ESP Scotland Limited,"7,031.25",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,16/03/2022,101300,A.I.D Training & Operations Limited,650.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,16/03/2022,101304,TTS Group Limited,"1,054.18",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,16/03/2022,101304,Chubb Fire & Security Limited,"1,436.54",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,16/03/2022,102593,Up and Under Outdoor Gear Limited,"2,339.64",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOL IMPROVEMENT,16/03/2022,102636,Now Education Group Limited,530.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOL IMPROVEMENT,16/03/2022,102636,Now Education Group Limited,581.95,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOL IMPROVEMENT,16/03/2022,102636,CJ Contract Travel Services Limited,"1,658.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOL IMPROVEMENT,16/03/2022,102636,Education Software Solutions Limited,"1,661.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOL IMPROVEMENT,16/03/2022,102636,Merricks Private Transport Contractors Limited,"1,705.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOL IMPROVEMENT,16/03/2022,102636,Associated Community Training Limited,"2,730.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,16/03/2022,104381,Assessment 360 Limited,970.00,REVENUE
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,16/03/2022,201851,NonStop Consulting Limited,"1,336.44",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,16/03/2022,260210,NonStop Consulting Limited,"1,213.04",REVENUE
DIRECT ENVIRONMENT AND HOUSING,TRADING - BUILDING,16/03/2022,303000,Redwood Environmental Services Limited,"1,010.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,TRADING - BUILDING,16/03/2022,303000,Egan Waste Services Limited,"1,460.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,TRADING - BUILDING,16/03/2022,303000,Vink UK Limited t/a Sheet Plastics,"2,001.11",REVENUE
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,16/03/2022,303900,WWS 1987 Limited T/A Welsh Window Systems,910.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,16/03/2022,303900,SMK Building & Maintenance Limited,"1,890.30",REVENUE
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,16/03/2022,303900,Ace Site Services (UK) Limited,"3,750.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,16/03/2022,303901,Heritage Decorators (South Wales) Limited,"1,384.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,16/03/2022,303901,Heritage Decorators (South Wales) Limited,"1,384.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,16/03/2022,303901,Heritage Decorators (South Wales) Limited,"1,384.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,16/03/2022,303901,Heritage Decorators (South Wales) Limited,"1,384.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,16/03/2022,303901,Heritage Decorators (South Wales) Limited,"1,384.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,16/03/2022,303901,Heritage Decorators (South Wales) Limited,"1,384.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,16/03/2022,303901,Heritage Decorators (South Wales) Limited,"5,400.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,16/03/2022,303910,SMK Building & Maintenance Limited,958.73,REVENUE
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,16/03/2022,303910,SMK Building & Maintenance Limited,"1,647.12",REVENUE
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,16/03/2022,303910,Woodland Electrical Barry Limited,"2,021.33",REVENUE
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,16/03/2022,303930,FJ Lowery & Son Roofing Limited,550.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,16/03/2022,303930,Alan Williams & Co (Wales) Limited,606.35,REVENUE
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,16/03/2022,303930,FJ Lowery & Son Roofing Limited,"2,300.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,16/03/2022,303931,KS Barry (Plumbing & Heating) Limited,"1,177.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,16/03/2022,303931,Ace Site Services (UK) Limited,"2,895.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,HOUSING - MRA,16/03/2022,304103,SMK Building & Maintenance Limited,"3,052.88",REVENUE
DIRECT ENVIRONMENT AND HOUSING,HOUSING - MRA,16/03/2022,304103,SMK Building & Maintenance Limited,"3,289.96",REVENUE
DIRECT ENVIRONMENT AND HOUSING,HOUSING - MRA,16/03/2022,306184,SMK Building & Maintenance Limited,"4,651.41",REVENUE
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,16/03/2022,306188,Heritage Decorators (South Wales) Limited,"5,400.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,16/03/2022,306201,Metron Wrought Ironwork Limited,"1,420.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,16/03/2022,306213,Ian Williams Limited,"10,514.60",REVENUE
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,16/03/2022,306214,Ian Williams Limited,"10,514.60",REVENUE
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,16/03/2022,306219,LBS Builders Merchants Limited,660.91,REVENUE
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,16/03/2022,306230,Care & Repair Home Improvement Services Limited,"1,844.50",REVENUE
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,16/03/2022,306244,Woodland Electrical Barry Limited,840.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,16/03/2022,306245,ADC Fire Systems Limited,"2,014.24",REVENUE
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,16/03/2022,306245,Unique Flooring (Wales) Limited,"3,000.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,16/03/2022,306245,Unique Flooring (Wales) Limited,"3,350.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,16/03/2022,306249,SMK Building & Maintenance Limited,"6,940.70",REVENUE
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,16/03/2022,306252,J. J. Williams (Painting Services) Limited,"1,900.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,16/03/2022,306271,KS Barry (Plumbing & Heating) Limited,"3,895.52",REVENUE
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,16/03/2022,306271,Unique Flooring (Wales) Limited,"6,830.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,16/03/2022,306289,Ivory Bros Builders Limited,"7,121.30",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,16/03/2022,323691,Severnside Transport Data Collection Limited,"5,600.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,16/03/2022,325366,Kordel Limited,"3,646.75",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,16/03/2022,325366,Kordel Limited,"4,117.50",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,16/03/2022,325380,Kordel Limited,"1,125.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,16/03/2022,325380,Kordel Limited,"1,317.52",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,16/03/2022,325380,Kordel Limited,"2,231.77",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,16/03/2022,325380,Kordel Limited,"3,609.73",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,16/03/2022,325387,Kordel Limited,"2,421.89",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,16/03/2022,325389,Kordel Limited,516.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,16/03/2022,325389,Kordel Limited,"3,551.71",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,16/03/2022,325392,Kordel Limited,"2,097.70",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,16/03/2022,325392,Kordel Limited,"2,383.93",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,16/03/2022,325392,Kordel Limited,"2,936.13",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,16/03/2022,325649,Yunex Limited,"5,777.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,16/03/2022,325810,Kordel Limited,557.21,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,16/03/2022,325810,Kordel Limited,617.95,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,16/03/2022,333154,The Firewood Company (UK) Limited T/A Esa Tree Care,"2,200.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,16/03/2022,333154,The Firewood Company (UK) Limited T/A Esa Tree Care,"2,899.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,16/03/2022,333154,The Firewood Company (UK) Limited T/A Esa Tree Care,"4,231.43",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,16/03/2022,333154,The Firewood Company (UK) Limited T/A Esa Tree Care,"5,850.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,16/03/2022,359340,Parkwood Leisure Limited,"8,020.24",REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,16/03/2022,359454,Parkwood Leisure Limited,"1,036.05",REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,16/03/2022,360530,Parkwood Leisure Limited,"3,837.21",REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,16/03/2022,365787,Cardiff City Transport Services Limited,"7,140.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,16/03/2022,365803,CJ Contract Travel Services Limited,"9,196.90",REVENUE
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,16/03/2022,365803,CJ Contract Travel Services Limited,"34,779.00",REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF LEGAL AND DEMOCRATIC,16/03/2022,400050,Acuity Law Limited,999.45,REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,16/03/2022,402451,Computerised & Digital Security Systems Limited,"152,250.00",REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,16/03/2022,421235,OCNR (EMEA) Limited,"8,250.00",REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,16/03/2022,421235,OCNR (EMEA) Limited,"9,900.00",REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,16/03/2022,421235,OCNR (EMEA) Limited,"10,436.25",REVENUE
DIRECT LEARNING AND SKILLS,ALN and Wellbeing,16/03/2022,440610,Complete Business Solutions Group Limited,"3,176.70",REVENUE
DIRECT POLICY,GF ELECTIONS,16/03/2022,463050,MPS Marketing Services Limited,"44,523.43",REVENUE
DIRECT CAPITAL LEARN AND SKILLS,AR CAPITAL SCHOOLS,16/03/2022,812371,ISG Construction Limited,"14,889.36",CAPITAL
DIRECT CAPITAL LEARN AND SKILLS,AR CAPITAL SCHOOLS,16/03/2022,812461,Grays (Consulting Engineers) Limited,"2,395.00",CAPITAL
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,AR CAPITAL ENGINEER,16/03/2022,831217,Knights Brown Construction Limited,"420,171.64",CAPITAL
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HIGHWAYS,16/03/2022,831568,WSP UK Limited,"6,800.00",CAPITAL
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HIGHWAYS,16/03/2022,831575,Flood Ark Limited,"42,660.05",CAPITAL
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL PLANNING,16/03/2022,837238,Laurel Landscapes UK Limited,"11,930.07",CAPITAL
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,16/03/2022,842300,Pegasus Developments (Barry) Limited,"75,044.50",CAPITAL
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,16/03/2022,341123,Cardiff County Council,"2,876.07",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,16/03/2022,341220,Cardiff County Council,"3,372.12",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,16/03/2022,341500,Cardiff County Council,"32,247.89",REVENUE
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,16/03/2022,306076,Paul Robinson & Ptn T/A RM Scaffolding,"1,100.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,16/03/2022,101180,Craig Armiger t/a Outdoor Coaching UK,500.00,REVENUE
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,16/03/2022,303901,Edwin P Beynon,"3,270.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,16/03/2022,306219,Edwin P Beynon,"2,162.25",REVENUE
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,16/03/2022,333530,Cerys Walters,"3,000.00",REVENUE
DIRECT ENVIRONMENT AND HOUSING,HRA SPECIAL SERVICES,16/03/2022,407204,Cerys Walters,600.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,16/03/2022,100304,New Directions (Education) Limited,782.28,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,16/03/2022,100304,New Directions (Education) Limited,918.70,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,16/03/2022,100304,Prospero Recruitment Limited,948.55,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,16/03/2022,100304,New Directions (Education) Limited,"1,368.99",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,16/03/2022,101004,New Directions (Education) Limited,558.85,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,16/03/2022,101004,New Directions (Education) Limited,561.90,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,16/03/2022,101004,New Directions (Education) Limited,749.20,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,16/03/2022,101004,New Directions (Education) Limited,936.50,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,16/03/2022,101004,New Directions (Education) Limited,936.50,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,16/03/2022,101055,Bay Resourcing Limited,529.05,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,16/03/2022,101055,Bay Resourcing Limited,572.85,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,16/03/2022,101221,Celtic Teachers Limited,543.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,16/03/2022,101221,Apollo Teaching Services Limited,936.10,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,16/03/2022,101306,Teaching Personnel Limited,573.80,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,16/03/2022,101306,Teaching Personnel Limited,573.80,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,16/03/2022,101308,New Directions (Education) Limited,977.85,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,16/03/2022,101315,Teaching Personnel Limited,571.50,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,16/03/2022,101315,Teaching Personnel Limited,571.50,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,16/03/2022,101315,Teaching Personnel Limited,571.50,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,16/03/2022,102070,New Directions (Education) Limited,"1,726.62",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,16/03/2022,102070,New Directions (Education) Limited,"2,839.77",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,16/03/2022,102593,Teaching Personnel Limited,566.30,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOL IMPROVEMENT,16/03/2022,102601,New Directions (Education) Limited,805.20,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOL IMPROVEMENT,16/03/2022,102604,New Directions (Education) Limited,510.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOL IMPROVEMENT,16/03/2022,102604,New Directions (Education) Limited,760.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOL IMPROVEMENT,16/03/2022,102801,New Directions (Education) Limited,607.41,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,16/03/2022,103004,New Directions (Education) Limited,673.25,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,16/03/2022,103005,Celtic Teachers Limited,905.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,16/03/2022,103032,Apollo Teaching Services Limited,936.10,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,16/03/2022,103137,Apollo Teaching Services Limited,748.88,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,16/03/2022,103137,Apollo Teaching Services Limited,936.10,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,16/03/2022,103412,Apollo Teaching Services Limited,910.85,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,16/03/2022,104381,Celtic Teachers Limited,905.00,REVENUE
DIRECT MANAGING DIRECTOR AND RESOURCES,GF LEGAL AND DEMOCRATIC,16/03/2022,400050,Sellick Partnership Limited,"1,245.22",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,16/03/2022,100929,Jill Mathews t/a Giggles Toys & Gifts,627.30,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,16/03/2022,101005,Stephen Page T/A The Little Outdoor Learning Company,"1,500.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,16/03/2022,101005,Stephen Page T/A The Little Outdoor Learning Company,"2,500.00",REVENUE
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,16/03/2022,260265,Walter Standen T/A Standens Contract Hire,"1,296.00",REVENUE
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL ECO DEV,16/03/2022,834270,Lindsey Jones t/a The Wildflower Nursery,691.60,CAPITAL
DIRECT LEARNING AND SKILLS,SCHOOL IMPROVEMENT,16/03/2022,100109,Cylch Meithrin Llanilltud Fawr,"3,000.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOL IMPROVEMENT,16/03/2022,100109,Swallow Playgroup,"3,000.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOL IMPROVEMENT,16/03/2022,100109,Wenvoe Playgroup,"3,000.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,16/03/2022,101300,The Kettering Old Grammar School Foundation,900.00,REVENUE
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,16/03/2022,101306,Urdd Gobaith Cymru,"2,389.50",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,16/03/2022,239013,Cardiff Third Sector Council (C3SC),"30,000.00",REVENUE
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,16/03/2022,239030,Cardiff Third Sector Council (C3SC),"31,600.00",REVENUE
DIRECT SOCIAL SERVICES,GF RESOURCES MANAGEMENT & SAFEGUARDING,16/03/2022,239082,Cardiff Third Sector Council (C3SC),"39,868.40",REVENUE
DIRECT LEARNING AND SKILLS,ALN and Wellbeing,16/03/2022,440610,Adferiad Recovery Limited,"1,750.82",REVENUE
DIRECT LEARNING AND SKILLS,ALN and Wellbeing,16/03/2022,440651,Action for Children,"11,214.00",REVENUE
DIRECT LEARNING AND SKILLS,SCHOOL IMPROVEMENT,17/03/2022,100109,Gibbonsdown Childrens Centre Limited,"1,500.00",REVENUE
