DIRECTORATE,SUB DIRECTORATE,"ACCOUNTING
DATE",COST CENTRE,VENDOR NAME,INVOICE DISTRIBUTION AMOUNT,Type
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/03/2021,213515,Amethyst Health Care Limited t/a Hillstone House,"1,218.00",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/03/2021,213515,Kay E Campbell t/a Awelon Healthcare,600.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/03/2021,215022,Cheerful Elegant Healthcare Limited t/a Channel View Residential Care Home,634.60,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/03/2021,215022,Cheerful Elegant Healthcare Limited t/a Channel View Residential Care Home,634.60,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/03/2021,215022,Cheerful Elegant Healthcare Limited t/a Channel View Residential Care Home,634.60,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/03/2021,215022,Cheerful Elegant Healthcare Limited t/a Channel View Residential Care Home,634.60,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/03/2021,215022,Harrison Care Enterprises Barry Limited t/a Island View,634.60,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/03/2021,215022,Harrison Care Enterprises Barry Limited t/a Island View,634.60,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/03/2021,215022,Harrison Care Enterprises Barry Limited t/a Island View,634.60,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/03/2021,215022,Harrison Care Enterprises Barry Limited t/a Island View,634.60,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/03/2021,215022,Harrison Care Enterprises Barry Limited t/a Island View,634.60,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/03/2021,215022,June Zehetmayr t/a Tower Hill Residential Home,634.60,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/03/2021,215022,June Zehetmayr t/a Tower Hill Residential Home,634.60,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/03/2021,215022,Northcote Developments Limited,634.60,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/03/2021,215022,Northcote Developments Limited,634.60,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/03/2021,215022,Northcote Developments Limited,634.60,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/03/2021,215022,Harrison Care Enterprises Barry Limited t/a Island View,"1,063.20",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/03/2021,215022,Harrison Care Enterprises Barry Limited t/a Island View,"1,269.20",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/03/2021,215022,Harrison Care Enterprises Barry Limited t/a Island View,"1,269.20",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/03/2021,215022,Harrison Care Enterprises Barry Limited t/a Island View,"1,269.20",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/03/2021,215022,Harrison Care Enterprises Barry Limited t/a Island View,"1,903.80",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/03/2021,215022,Middlepatch Limited T/A College Fields Nursing Home,"1,903.80",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/03/2021,215022,Middlepatch Limited T/A College Fields Nursing Home,"1,903.80",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/03/2021,215022,Middlepatch Limited T/A College Fields Nursing Home,"2,538.40",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/03/2021,215022,Middlepatch Limited T/A College Fields Nursing Home,"3,807.60",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/03/2021,215022,Springbank Care Home Limited T/A Springbank Nursing Home,"4,442.20",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/03/2021,215022,Springbank Care Home Limited T/A Springbank Nursing Home,"4,442.20",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/03/2021,215022,Springbank Care Home Limited T/A Springbank Nursing Home,"4,442.20",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/03/2021,215022,Hebron Hall Limited,"5,076.80",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/03/2021,215022,Springbank Care Home Limited T/A Springbank Nursing Home,"5,076.80",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/03/2021,215022,Hebron Hall Limited,"5,711.40",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/03/2021,215022,Hebron Hall Limited,"5,711.40",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/03/2021,215022,Hebron Hall Limited,"5,711.40",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/03/2021,215022,The Manor House St Hilary Limited T/A Milsom House,"5,711.40",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/03/2021,215022,The Manor House St Hilary Limited T/A Milsom House,"5,711.40",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/03/2021,215022,Waverley Care Centre Limited,"5,711.40",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/03/2021,215022,The Manor House St Hilary Limited T/A Milsom House,"6,346.00",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/03/2021,215022,The Manor House St Hilary Limited T/A Milsom House,"7,615.20",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/03/2021,215022,Broadway Care Centre Limited T/A Hazelhurst Nursing Home,"8,249.80",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/03/2021,215022,Broadway Care Centre Limited T/A Hazelhurst Nursing Home,"8,249.80",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/03/2021,215022,Broadway Care Centre Limited T/A Hazelhurst Nursing Home,"8,249.80",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/03/2021,215022,Broadway Care Centre Limited T/A Hazelhurst Nursing Home,"8,249.80",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/03/2021,215022,MHA Care Group t/a Ty Gwyn Private Nursing Home,"8,249.80",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/03/2021,215022,MHA Care Group t/a Ty Gwyn Private Nursing Home,"8,249.80",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/03/2021,215022,MHA Care Group t/a Ty Gwyn Private Nursing Home,"8,249.80",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/03/2021,215022,MHA Care Group t/a Ty Gwyn Private Nursing Home,"8,884.40",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/03/2021,215022,Waverley Care Centre Limited,"8,884.40",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/03/2021,215022,Waverley Care Centre Limited,"10,153.60",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/03/2021,215022,Waverley Care Centre Limited,"10,788.20",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/03/2021,215022,Llangoedmor Properties Limited T/A Parkside Residential Home,"11,422.80",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/03/2021,215022,Llangoedmor Properties Limited T/A Parkside Residential Home,"11,422.80",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/03/2021,215022,Llangoedmor Properties Limited T/A Parkside Residential Home,"12,057.40",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/03/2021,215022,Llangoedmor Properties Limited T/A Parkside Residential Home,"12,692.00",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/03/2021,215121,Tunstall Healthcare (UK) Limited,-517.01,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/03/2021,215401,Handicare Accessibility Limited,"2,400.00",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/03/2021,215489,All Care (South Wales) Limited,668.66,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/03/2021,215489,All Care (South Wales) Limited,675.20,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/03/2021,215489,All Care (South Wales) Limited,702.40,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/03/2021,215489,All Care (South Wales) Limited,704.62,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/03/2021,215489,All Care (South Wales) Limited,748.58,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/03/2021,215489,All Care (South Wales) Limited,758.48,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/03/2021,215489,All Care (South Wales) Limited,781.02,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/03/2021,215489,All Care (South Wales) Limited,818.36,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/03/2021,215489,All Care (South Wales) Limited,848.30,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/03/2021,215489,Allied Health-Services Limited t/a Allied Healthcare,568.40,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/03/2021,215489,Allied Health-Services Limited t/a Allied Healthcare,589.04,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/03/2021,215489,Allied Health-Services Limited t/a Allied Healthcare,598.64,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/03/2021,215489,Allied Health-Services Limited t/a Allied Healthcare,686.42,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/03/2021,216179,All Care (South Wales) Limited,838.32,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/03/2021,216179,All Care (South Wales) Limited,"1,167.66",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/03/2021,216181,Handicare Accessibility Limited,919.00,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/03/2021,216181,Handicare Accessibility Limited,"1,400.00",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/03/2021,216181,Cardiff & Vale University Local Health Board,"3,258.85",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/03/2021,216181,Cardiff & Vale University Local Health Board,"3,817.70",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/03/2021,217909,All Care (South Wales) Limited,768.60,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,11/03/2021,218419,All Care (South Wales) Limited,618.76,Revenue
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,11/03/2021,303901,Care & Repair Home Improvement Services Limited,601.94,Revenue
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,11/03/2021,303901,SMK Building & Maintenance Limited,775.99,Revenue
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,11/03/2021,303910,Hays Specialist Recruitment Limited,706.70,Revenue
DIRECT ENVIRONMENT AND HOUSING,HOUSING - HRA,11/03/2021,303910,Hays Specialist Recruitment Limited,832.50,Revenue
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,11/03/2021,303950,Cardiff Lift Company Limited,500.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,HOUSING - MRA,11/03/2021,304103,Care & Repair Home Improvement Services Limited,726.97,Revenue
DIRECT ENVIRONMENT AND HOUSING,HOUSING - MRA,11/03/2021,304103,SMK Building & Maintenance Limited,812.80,Revenue
DIRECT ENVIRONMENT AND HOUSING,HOUSING - MRA,11/03/2021,304103,Unique Flooring (Wales) Limited,"1,665.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,HOUSING - MRA,11/03/2021,304103,Care & Repair Home Improvement Services Limited,"1,882.40",Revenue
DIRECT ENVIRONMENT AND HOUSING,HOUSING - MRA,11/03/2021,304103,SMK Building & Maintenance Limited,"2,251.84",Revenue
DIRECT ENVIRONMENT AND HOUSING,HOUSING - MRA,11/03/2021,304103,SMK Building & Maintenance Limited,"2,659.46",Revenue
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS,11/03/2021,306006,G.P.H.I.T (Integrated Services) Limited,"2,905.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS ,11/03/2021,306012,G.P.H.I.T (Integrated Services) Limited,"9,725.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS ,11/03/2021,306054,Hi Tech Industrial Roofing Limited,"5,440.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,PUBLIC BUILDINGS ,11/03/2021,306060,Monmouthshire Timber Supplies Limited,924.48,Revenue
DIRECT ENVIRONMENT AND HOUSING,HOUSING - MRA,11/03/2021,306086,Unique Flooring (Wales) Limited,695.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,BUILDING CLEANING,11/03/2021,312150,HD Adcock (Nelson) Limited,738.63,Revenue
DIRECT ENVIRONMENT AND HOUSING,GARAGE,11/03/2021,319010,Kits-N-Bits Limited,549.50,Revenue
DIRECT ENVIRONMENT AND HOUSING,GARAGE,11/03/2021,319010,Fleetwheel Limited,695.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GARAGE,11/03/2021,319010,GAP Group Limited,"1,261.60",Revenue
DIRECT ENVIRONMENT AND HOUSING,GARAGE,11/03/2021,319010,Riverside Truck Rental Limited,"2,720.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,GARAGE,11/03/2021,319010,Paul R Curtis t/a PRC Plant Cleaning,550.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GARAGE,11/03/2021,319010,Paul R Curtis t/a PRC Plant Cleaning,670.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GARAGE,11/03/2021,319010,Paul R Curtis t/a PRC Plant Cleaning,690.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GARAGE,11/03/2021,319010,Ceri Williams t/a Mobile Tyre Services,912.94,Revenue
DIRECT ENVIRONMENT AND HOUSING,GARAGE,11/03/2021,319010,Ceri Williams t/a Mobile Tyre Services,"1,017.45",Revenue
DIRECT ENVIRONMENT AND HOUSING,GARAGE,11/03/2021,319010,Ceri Williams t/a Mobile Tyre Services,"1,191.72",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,11/03/2021,323665,Redwood Environmental Services Limited,"1,284.80",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,11/03/2021,325682,Waterman Aspen Limited,"1,820.12",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,11/03/2021,333102,Conemasters Limited,"2,816.24",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,11/03/2021,333154,Steve Ambler & Sons Tree Specialist Limited,725.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,11/03/2021,341180,Cardiff County Council,"130,068.28",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,11/03/2021,341182,Cardiff County Council,"15,312.47",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,11/03/2021,341220,Cardiff County Council,"1,697.11",Revenue
DIRECT ENVIRONMENT AND HOUSING,NEW REGENERATION,11/03/2021,351713,Welsh Government,"1,000.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,NEW REGENERATION,11/03/2021,356600,VOG Fire & Security Limited,"3,190.00",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF LEGAL AND DEMOCRATIC,11/03/2021,400050,Newsquest Media (Southern) Limited T/A Newsquest Midlands Wales & South West,738.40,Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,11/03/2021,422003,Corona Energy Retail 4 Limited,"1,574.80",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,11/03/2021,422160,Hays Specialist Recruitment Limited,"1,153.66",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,11/03/2021,422160,Hays Specialist Recruitment Limited,"1,153.66",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,11/03/2021,422160,Hays Specialist Recruitment Limited,"1,153.66",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,11/03/2021,422160,Hays Specialist Recruitment Limited,"1,153.66",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,11/03/2021,422160,Hays Specialist Recruitment Limited,"1,153.66",Revenue
DIRECT LEARNING AND SKILLS,ALN and Wellbeing,11/03/2021,440615,Dr Steve Killick,"1,000.00",Revenue
DIRECT POLICY,GF GRANTS,11/03/2021,465201,1st Penmark with Porthkerry Scout Group (15th Barry),"9,969.48",Revenue
DIRECT POLICY,GF GENERAL EXPENDITURE POLICY,11/03/2021,471901,South Wales Fire and Rescue Service,"531,725.00",Revenue
DIRECT CAPITAL LEARN AND SKILLS,CAPITAL SCHOOLS,11/03/2021,810119,CHAPS ONLY - Morgan Sindall Construction & Infrastructure Limited,"1,250,826.15",Capital
DIRECT CAPITAL LEARN AND SKILLS,CAPITAL SCHOOLS,11/03/2021,810121,CHAPS ONLY - Bouygues (UK) Limited,"1,541,367.13",Capital
DIRECT CAPITAL LEARN AND SKILLS,AR CAPITAL SCHOOLS,11/03/2021,812311,CHAPS ONLY - ISG Construction Limited - LPS,"391,801.30",Capital
DIRECT CAPITAL LEARN AND SKILLS,AR CAPITAL SCHOOLS,11/03/2021,812312,CHAPS ONLY - ISG Construction Limited - SDP,"367,979.68",Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,AR CAPITAL ENGINEER,11/03/2021,831229,ARC Electrical Engineering Solutions Limited,927.14,Capital
DIRECT CAPITAL DEVELOPMENT,CAPITAL ECO DEV,11/03/2021,834231,Alun Griffiths (Contractors) Limited,"2,448,160.29",Capital
DIRECT CAPITAL DEVELOPMENT,CAPITAL ECO DEV,11/03/2021,834271,Secure-a-Field Limited,"11,133.70",Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,11/03/2021,842149,Complete Preservation Limited,"1,000.00",Capital
DIRECT CAPITAL VISIBLE AND HOUSING SERVICES,CAPITAL HRA,11/03/2021,842166,Egbert H Taylor & Co Limited,"1,818.67",Capital
DIRECT CAPITAL DEVELOPMENT,CAPITAL PRIV HSG,11/03/2021,845003,Caerphilly Carpet & Flooring Limited,"1,057.69",Capital
DIRECT CAPITAL DEVELOPMENT,CAPITAL PRIV HSG,11/03/2021,845003,Hill-Rom Limited,"2,483.50",Capital
DIRECT CAPITAL DEVELOPMENT,CAPITAL PRIV HSG,11/03/2021,845003,A B Builders (Caerphilly) Limited,"5,662.50",Capital
DIRECT CAPITAL DEVELOPMENT,CAPITAL PRIV HSG,11/03/2021,845003,Wessex Lift Co Limited,"9,709.50",Capital
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,12/03/2021,100304,A-Day Consultants Limited T/A Academics,960.50,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,12/03/2021,100304,A-Day Consultants Limited T/A Academics,960.50,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,12/03/2021,100307,Evolve Corporate Limited T/A PK Safety,560.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,12/03/2021,101025,Michael Bruno t/a Bruno Timber Products,528.30,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,12/03/2021,101030,A-Day Consultants Limited T/A Academics,"1,452.00",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,12/03/2021,101030,A-Day Consultants Limited T/A Academics,"1,452.00",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,12/03/2021,101031,Solar Sunshades Limited,"1,308.84",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,12/03/2021,101032,Teaching Personnel Limited,549.80,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,12/03/2021,101032,Teaching Personnel Limited,549.80,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,12/03/2021,101065,Corona Energy Retail 4 Limited,903.99,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,12/03/2021,101065,EDF Energy Plc,941.78,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,12/03/2021,101065,Teaching Personnel Limited,532.80,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,12/03/2021,101065,Teaching Personnel Limited,532.80,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,12/03/2021,101095,A-Day Consultants Limited T/A Academics,856.40,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,12/03/2021,101095,A-Day Consultants Limited T/A Academics,856.40,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,12/03/2021,101141,I Teach (Wales) Limited,710.58,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,12/03/2021,101141,EnviroteQ Limited,"1,455.00",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,12/03/2021,101141,Celtic Teachers Limited,885.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,12/03/2021,101141,Celtic Teachers Limited,885.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,12/03/2021,101300,Celtic Teachers Limited,531.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,12/03/2021,101300,New Directions (Education) Limited,908.60,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,12/03/2021,101308,Taro Nod Limited,550.00,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,12/03/2021,101308,New Directions (Education) Limited,901.20,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,12/03/2021,101308,New Directions (Education) Limited,930.70,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,12/03/2021,101315,New Directions (Education) Limited,962.85,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,12/03/2021,101315,New Directions (Education) Limited,962.85,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,12/03/2021,101315,New Directions (Education) Limited,962.85,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS DELEGATED,12/03/2021,102593,SMR Training Limited,"9,120.00",Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,12/03/2021,103030,A-Day Consultants Limited T/A Academics,909.75,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,12/03/2021,103030,A-Day Consultants Limited T/A Academics,909.75,Revenue
DIRECT LEARNING AND SKILLS,SCHOOLS NON DELEGATED,12/03/2021,103095,A-Day Consultants Limited T/A Academics,516.25,Revenue
DIRECT LEARNING AND SKILLS,STRATEGY COMMUNITY LEARNING & RESOURCES,12/03/2021,120080,Askews & Holts Library Services Limited,643.87,Revenue
DIRECT LEARNING AND SKILLS,STRATEGY COMMUNITY LEARNING & RESOURCES,12/03/2021,120080,Askews & Holts Library Services Limited,"1,710.00",Revenue
DIRECT LEARNING AND SKILLS,STRATEGY COMMUNITY LEARNING & RESOURCES,12/03/2021,120080,WF Howes Limited,"15,605.00",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,12/03/2021,213911,Computacenter (UK) Limited,703.65,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,12/03/2021,213911,Access UK Limited,"2,003.30",Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,12/03/2021,215489,Vale Care Services Limited,583.92,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,12/03/2021,215489,Vale Care Services Limited,908.32,Revenue
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,12/03/2021,215489,Vale Care Services Limited,"1,135.40",Revenue
DIRECT SOCIAL SERVICES,GF CHILDREN SERVICES,12/03/2021,260255,Terry Sandra Hay t/a Connections Therapy & Consultative Supervision,600.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GARAGE,12/03/2021,319010,Civica UK Limited,"10,681.47",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,12/03/2021,323685,Mott Macdonald Limited,"4,982.32",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF ENV AND VISIBLE,12/03/2021,325682,Hays Specialist Recruitment Limited,"1,337.25",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,12/03/2021,333013,Ace Site Services (UK) Limited,610.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,12/03/2021,333102,Conemasters Limited,"3,978.68",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,12/03/2021,333154,Tudor (UK) Limited T/A Tudor Environmental,568.45,Revenue
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,12/03/2021,333500,Wyevale Nurseries Limited,"1,078.60",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF PARKS AND GROUNDS,12/03/2021,333500,Wyevale Nurseries Limited,"3,197.76",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,12/03/2021,365786,New Adventure Travel Limited,"25,940.30",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,12/03/2021,365789,Creigiau Travel Limited,"1,425.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,12/03/2021,365789,Easyway Minicoach Hire Limited,"2,947.50",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,12/03/2021,365790,Easyway Minicoach Hire Limited,"3,345.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,12/03/2021,365790,Creigiau Travel Limited,"4,102.50",Revenue
DIRECT ENVIRONMENT AND HOUSING,VISIBLE SERVICES,12/03/2021,365793,Creigiau Travel Limited,"11,880.00",Revenue
DIRECT ENVIRONMENT AND HOUSING,GF HOUSING SERVICES,12/03/2021,405100,Masons Moving Group Limited,584.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,HRA SPECIAL SERVICES,12/03/2021,407153,Avant Hire South Wales Limited,650.00,Revenue
DIRECT ENVIRONMENT AND HOUSING,HRA REPAIRS,12/03/2021,409101,Lightning Solutions (Wales) Limited,"1,548.88",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,12/03/2021,420212,Reach Publishing Services Limited,506.16,Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,12/03/2021,420220,CIPFA Business Limited,885.00,Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,12/03/2021,420221,Ideagen MK Limited,"2,540.00",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,12/03/2021,420221,Ideagen MK Limited,"3,585.00",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,12/03/2021,420221,South West Audit Partnership Limited,"10,150.00",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,12/03/2021,421230,Evolutionary Systems Company Limited T/A Evosys,"194,974.40",Revenue
DIRECT MANAGING DIRECTOR AND RESOURCES,GF RESOURCES,12/03/2021,421230,Hays Specialist Recruitment Limited,"1,275.00",Revenue
