DIRECTORATE,SUB DIRECTORATE,"ACCOUNTING
DATE",COST CENTRE,VENDOR NAME,INVOICE DISTRIBUTION AMOUNT,TYPE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,215489,Broadway Care Centre Limited T/A Hazelhurst Nursing Home,634.60,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,215489,Waverley Care Centre Limited,634.60,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,215489,Waverley Care Centre Limited,638.14,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,215489,Middlepatch Limited T/A College Fields Nursing Home,648.60,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,215489,Middlepatch Limited T/A College Fields Nursing Home,649.73,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,215489,Middlepatch Limited T/A College Fields Nursing Home,651.09,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,215489,MHA Care Group t/a Morel Court,652.22,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,215489,Middlepatch Limited T/A College Fields Nursing Home,656.15,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,215489,Middlepatch Limited T/A College Fields Nursing Home,656.15,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,215489,Middlepatch Limited T/A College Fields Nursing Home,656.15,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,215489,Middlepatch Limited T/A College Fields Nursing Home,656.15,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,215489,Waverley Care Centre Limited,656.61,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,215489,Springbank Care Home Limited T/A Springbank Nursing Home,658.47,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,215489,Middlepatch Limited T/A College Fields Nursing Home,659.31,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,215489,Hafod Housing Association Limited T/A Brocastle Manor (Care Home),662.00,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,215489,The Manor House St Hilary Limited T/A Milsom House,665.35,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,215489,Springbank Care Home Limited T/A Springbank Nursing Home,665.55,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,215489,Middlepatch Limited T/A College Fields Nursing Home,667.04,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,215489,MHA Care Group t/a Ty Gwyn Private Nursing Home,669.96,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,215489,Bellavista Nursing Homes (Wales) Limited t/a Bellavista Care Home,671.76,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,215489,Middlepatch Limited T/A College Fields Nursing Home,672.73,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,215489,MHA Care Group t/a Morel Court,681.36,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,215489,Bellavista Care (Cardiff) Limited T/A Bellavista Nursing Home Cardiff,687.67,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,215489,Llangoedmor Properties Limited T/A Parkside Residential Home,711.72,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,215489,Springbank Care Home Limited T/A Springbank Nursing Home,718.27,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,215489,Waverley Care Centre Limited,728.42,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,215489,Larchwood Care Homes (North) Limited T/A Ty Dinas,730.87,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,215489,E & A Homes Limited T/A St Jude Care Home,761.19,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,215489,Waverley Care Centre Limited,771.57,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,215489,Waverley Care Centre Limited,771.57,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,215489,Ely Court Care Limited t/a Ely Court Care Home,782.64,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,215489,Ely Court Care Limited t/a Ely Court Care Home,785.65,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,215489,Middlepatch Limited T/A College Fields Nursing Home,797.90,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,215489,Middlepatch Limited T/A College Fields Nursing Home,797.90,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,215489,Oakville Care Limited t/a Romilly Nursing Home,877.89,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,215489,Forge Care Homes Limited t/a The Forge Care Centre,925.00,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,215489,The Manor House St Hilary Limited T/A Milsom House,943.53,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,215489,MHA Care Group t/a Morel Court,973.37,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,215489,Hallmark Care Homes (Cardiff) Limited t/a Regency House Care Home,"1,058.06",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,215489,Hallmark Care Homes (Pentwyn) Limited t/a Ty Enfys Care Home,"1,125.87",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,215489,Leonard Cheshire Disability,"1,386.55",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,215489,Llysywaun Limited t/a Bayview Lodge Nursing Home,"1,477.46",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,215489,Harrison Care Enterprises Barry Limited t/a Island View,"2,703.88",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,215489,Hallmark Care Homes (Pentwyn) Limited t/a Ty Enfys Care Home,"24,286.62",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,216179,Springbank Care Home Limited T/A Springbank Nursing Home,535.95,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,216179,Crusader Medical Care Limited T/A St Saviours Nursing Home,561.35,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,216179,Springbank Care Home Limited T/A Springbank Nursing Home,577.84,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,216179,Cheerful Elegant Healthcare Limited t/a Channel View Residential Care Home,634.39,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,216179,Ely Court Care Limited t/a Ely Court Care Home,683.48,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,216179,Springbank Care Home Limited T/A Springbank Nursing Home,748.98,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,216179,Leonard Cheshire Disability,973.57,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,216179,Leonard Cheshire Disability,"1,312.64",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,216179,Llysywaun Limited t/a Bayview Lodge Nursing Home,"1,412.22",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,216179,Llysywaun Limited t/a Bayview Lodge Nursing Home,"1,582.72",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,216179,Voyage 1 Limited t/a Falcons Rest & Poachers Cottage,"1,869.77",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,216179,Care 4 U (Neath) Limited,"1,892.19",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,216179,Valebrook Care Homes Limited,"2,004.65",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,216179,Voyage 1 Limited t/a Brook Lodge,"2,606.71",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,217909,Broadway Care Centre Limited T/A Hazelhurst Nursing Home,550.34,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,217909,Glasallt Fawr Camphill Centre,"1,093.14",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,217909,The Cedars Care Services Limited T/A Ashgrove Care Home,"1,110.86",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,217909,The Cedars Care Services Limited T/A Oaklands,"1,149.55",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,217909,Valebrook Care Homes Limited,"1,171.85",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,217909,Vale Phoenix Limited t/a Dan y Bryn House,"1,245.28",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,217909,Ocean Community Services Limited t/a Westminster Court Care Home,"1,399.97",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,217909,The Cedars Care Services Limited t/a The Cedars,"1,519.59",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,217909,Valebrook Care Homes Limited,"1,567.58",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,217909,Valebrook Care Homes Limited,"1,599.70",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,217909,Amethyst Health Care Limited t/a Hillstone House,"1,626.91",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,217909,Heatherleigh Care Ltd,"1,725.90",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,217909,The Cedars Care Services Limited t/a The Cedars,"1,752.87",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,217909,Valebrook Care Homes Limited,"1,836.01",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,217909,Amethyst Health Care Limited t/a Hillstone House,"1,868.74",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,217909,Llysywaun Limited t/a Bayview Lodge Nursing Home,"1,913.62",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,217909,Valebrook Care Homes Limited,"2,005.17",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,217909,Amethyst Health Care Limited t/a Hillstone House,"2,006.76",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,217909,The Cedars Care Services Limited t/a Sycamore House,"2,010.80",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,217909,Accomplish Group Limited,"2,024.20",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,217909,Valebrook Care Homes Limited,"2,221.02",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,217909,The Cedars Care Services Limited T/A Ashgrove Care Home,"2,345.79",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,217909,Accomplish Group Limited,"2,383.51",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,217909,Ocean Community Services Limited t/a Beech House,"2,455.65",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218321,Isman & Kinze Essa T/A Haven House,513.25,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218321,Liam George t/a Claremont Care Home,554.35,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218321,Sanda Mitchel & Ptn t/a Canola House Residential Home,554.35,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218321,Waverley Care Centre Limited,567.00,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218321,Adriana Limited T/A The Priory Nursing Home,632.00,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218321,J and P Residential Homes Limited T/A Monkstone House,653.00,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218321,Sanda Mitchel & Ptn t/a Canola House Residential Home,653.00,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218321,Tracey Robinson t/a Ty Ebrill,654.57,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218321,Waverley Care Centre Limited,749.92,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218321,Waverley Care Centre Limited,820.08,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,Bellavista Care (Cardiff) Limited T/A Bellavista Nursing Home Cardiff,516.94,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,Parkcare Homes Limited t/a The Willows Care Home,519.93,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,Bellavista Nursing Homes (Wales) Limited t/a Bellavista Care Home,521.05,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,Llangoedmor Properties Limited T/A Parkside Residential Home,522.89,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,E & E Homes Limited T/A Cliffhaven Residential Home,525.43,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,Baltimore Care Limited,526.89,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,June Zehetmayr t/a Tower Hill Residential Home,526.89,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,Harrison Care Enterprises Barry Limited t/a Island View,528.98,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,Sunrise Operations Cardiff Limited t/a Sunrise of Cardiff,529.77,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,E & E Homes Limited T/A Cliffhaven Residential Home,530.54,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,Northcote Developments Limited,532.39,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,Hallmark Care Homes (Cardiff) Limited t/a Regency House Care Home,536.47,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,Northcote Developments Limited,538.20,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,Northcote Developments Limited,538.76,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,Bellavista Nursing Homes (Wales) Limited t/a Bellavista Care Home,544.08,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,Hebron Hall Limited,547.65,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,Baltimore Care Limited,548.11,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,Harrison Care Enterprises Barry Limited t/a Island View,548.17,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,E & E Homes Limited T/A Cliffhaven Residential Home,548.60,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,Breaksea Residential Homes Limited T/A Newton Care Home,551.25,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,Harrison Care Enterprises Barry Limited t/a Island View,551.47,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,Harrison Care Enterprises Barry Limited t/a Island View,555.57,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,Northcote Developments Limited,555.93,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,Llangoedmor Properties Limited T/A Parkside Residential Home,556.21,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,Shirwan Al-Mufti & Ptn t/a Pontcanna House,558.51,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,Baltimore Care Limited,560.29,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,Baltimore Care Limited,560.29,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,Harrison Care Enterprises Barry Limited t/a Island View,560.29,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,Harrison Care Enterprises Barry Limited t/a Island View,560.29,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,Harrison Care Enterprises Barry Limited t/a Island View,560.29,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,Harrison Care Enterprises Barry Limited t/a Island View,560.29,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,Harrison Care Enterprises Barry Limited t/a Island View,560.29,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,Waverley Care Centre Limited,560.29,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,June Zehetmayr t/a Tower Hill Residential Home,562.29,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,Baltimore Care Limited,565.64,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,Hafod Housing Association Limited T/A Brocastle Manor (Care Home),565.70,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,Hebron Hall Limited,570.39,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,Baltimore Care Limited,571.29,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,Baltimore Care Limited,584.89,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,Waverley Care Centre Limited,591.96,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,Hafod Housing Association Limited T/A Brocastle Manor (Care Home),592.25,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,Baltimore Care Limited,593.25,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,Bellavista Care (Cardiff) Limited T/A Bellavista Nursing Home Cardiff,597.83,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,Harrison Care Enterprises Barry Limited t/a Island View,606.29,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,E & E Homes Limited T/A Cliffhaven Residential Home,609.01,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,Baltimore Care Limited,612.58,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,Bellavista Care (Cardiff) Limited T/A Bellavista Nursing Home Cardiff,638.84,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,Waverley Care Centre Limited,649.59,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,David Austin t/a Silverdale,658.25,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,Barchester Healthcare Homes Limited t/a Bryn Ivor Lodge Care Home,660.44,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,Llangoedmor Properties Limited T/A Parkside Residential Home,669.83,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,Bellavista Care (Cardiff) Limited T/A Bellavista Nursing Home Cardiff,670.24,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,Hafod Housing Association Limited T/A Brocastle Manor (Care Home),673.00,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,MHA Care Group t/a Ty Gwyn Private Nursing Home,677.38,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,Forge Care Homes Limited t/a The Forge Care Centre,680.00,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,E & E Homes Limited T/A Cliffhaven Residential Home,702.04,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,E & E Homes Limited T/A Cliffhaven Residential Home,702.04,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,E & E Homes Limited T/A Cliffhaven Residential Home,702.04,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,Hafod Housing Association Limited T/A Brocastle Manor (Care Home),702.04,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,Harrison Care Enterprises Barry Limited t/a Island View,702.04,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,Harrison Care Enterprises Barry Limited t/a Island View,702.04,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,Hebron Hall Limited,702.04,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,June Zehetmayr t/a Tower Hill Residential Home,702.04,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,Llangoedmor Properties Limited T/A Parkside Residential Home,702.04,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,Llangoedmor Properties Limited T/A Parkside Residential Home,702.04,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,Middlepatch Limited T/A College Fields Nursing Home,702.04,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,Waverley Care Centre Limited,702.04,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,Baltimore Care Limited,715.00,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,Waverley Care Centre Limited,727.43,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,Baltimore Care Limited,727.80,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,Bellavista Care (Cardiff) Limited T/A Bellavista Nursing Home Cardiff,736.91,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,Waverley Care Centre Limited,739.21,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,Hafod Housing Association Limited t/a Woodcroft Care Home,750.00,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,Bellavista Nursing Homes (Wales) Limited t/a Bellavista Care Home,755.87,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,Waverley Care Centre Limited,769.41,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,Bellavista Nursing Homes (Wales) Limited t/a Bellavista Care Home,782.39,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,Waverley Care Centre Limited,786.45,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,Waverley Care Centre Limited,786.45,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,Waverley Care Centre Limited,786.45,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,Waverley Care Centre Limited,786.45,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,Waverley Care Centre Limited,786.45,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,Llangoedmor Properties Limited T/A Parkside Residential Home,795.87,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,Bellavista Care (Cardiff) Limited T/A Bellavista Nursing Home Cardiff,817.13,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,Middlepatch Limited T/A College Fields Nursing Home,817.36,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,Hallmark Care Homes (Bute Town) Limited t/a Shire Hall Care Home,819.29,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,Hafod Housing Association Limited T/A Brocastle Manor (Care Home),850.64,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,Waverley Care Centre Limited,852.46,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,Bellavista Care (Cardiff) Limited T/A Bellavista Nursing Home Cardiff,855.22,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,Bellavista Nursing Homes (Wales) Limited t/a Bellavista Care Home,863.94,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,Forge Care Homes Limited t/a The Forge Care Centre,895.31,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,Waverley Care Centre Limited,917.35,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,Forge Care Homes Limited t/a The Forge Care Centre,925.00,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,Forge Care Homes Limited t/a The Forge Care Centre,969.00,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,Forge Care Homes Limited t/a The Forge Care Centre,974.09,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,Hallmark Care Homes (Bute Town) Limited t/a Shire Hall Care Home,996.53,REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,Forge Care Homes Limited t/a The Forge Care Centre,"1,016.27",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,Hallmark Care Homes (Bute Town) Limited t/a Shire Hall Care Home,"1,077.04",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,Harrison Care Enterprises Barry Limited t/a Island View,"1,177.03",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,Hallmark Care Homes (Bute Town) Limited t/a Shire Hall Care Home,"1,208.25",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,Hallmark Care Homes (Bute Town) Limited t/a Shire Hall Care Home,"1,270.87",REVENUE
DIRECT SOCIAL SERVICES,GF ADULT SERVICES,15/09/2020,218419,The Manor House St Hilary Limited T/A The Manor House,"1,936.25",REVENUE
